#geneID	FLT_vs_GC
AT5G07080	0.498182
AT5G07090	0.036228
AT5G07095	2.501892
AT5G07100	0.566859
AT5G07110	0.102795
AT5G07120	-0.139561
AT5G07130	-0.068428
AT5G07140	0.067728
AT5G07150	-0.091437
AT5G07152	0.148443
AT5G07180	-0.234398
AT5G07220	0.279010
AT5G07240	0.319933
AT5G07250	-0.205675
AT5G07270	0.091678
AT5G07280	0.381184
AT5G07290	0.187484
AT5G07300	0.154679
AT5G07310	-0.645694
AT5G07320	0.070059
AT5G07322	2.112063
AT5G07325	1.661504
AT5G07340	-0.123942
AT5G07350	-0.123425
AT5G07360	-0.145223
AT5G07370	0.181836
AT5G07380	0.278413
AT5G07400	-0.034297
AT5G07430	2.364414
AT5G07440	0.689775
AT5G07460	-0.173105
AT5G07470	-0.184373
AT5G07500	3.182655
AT5G07560	-0.269719
AT5G07571	0.984269
AT5G07580	0.834647
AT5G07590	0.173596
AT5G07620	0.214757
AT5G07630	-0.046017
AT5G07640	0.226282
AT5G07650	-2.520545
AT5G07660	-0.009810
AT5G07670	-0.323766
AT5G07680	0.454868
AT5G07690	-1.081229
AT5G07700	-0.206873
AT5G07710	-0.081493
AT5G07720	-0.295903
AT5G07725	0.224582
AT5G07730	0.242266
AT5G07740	-0.191538
AT5G07745	1.754399
AT5G07760	-0.084134
AT5G07770	-0.329483
AT5G07780	-0.070916
AT5G07790	0.188673
AT5G07800	-0.332696
AT5G07810	0.656594
AT5G07820	-0.255181
AT5G07830	-0.483927
AT5G07840	-0.010229
AT5G07860	0.007047
AT5G07870	0.293848
AT5G07880	-0.336065
AT5G07885	0.280228
AT5G07890	0.180761
AT5G07900	-0.002790
AT5G07910	-0.245930
AT5G07920	0.002780
AT5G07940	-0.020771
AT5G07950	0.303214
AT5G07960	0.336875
AT5G07970	0.193448
AT5G07980	0.005711
AT5G07990	0.314524
AT5G08000	0.118874
AT5G08010	-0.354373
AT5G08020	-0.350876
AT5G08030	0.632184
AT5G08040	-0.440767
AT5G08050	-0.121709
AT5G08060	-0.144390
AT5G08070	0.081484
AT5G08080	-0.001728
AT5G08100	-0.108507
AT5G08110	-0.118087
AT5G08120	0.094557
AT5G08130	-0.264375
AT5G08139	0.098898
AT5G08141	0.835802
AT5G08150	2.331821
AT5G08160	-0.004201
AT5G08170	-0.082381
AT5G08180	-0.133272
AT5G08190	0.242282
AT5G08200	0.161778
AT5G08210	0.370476
AT5G08230	0.022786
AT5G08240	0.989624
AT5G08260	0.478278
AT5G08270	0.174668
AT5G08275	0.396153
AT5G08280	-0.005053
AT5G08290	-0.085436
AT5G08300	0.011651
AT5G08305	-0.009103
AT5G08310	0.125196
AT5G08320	0.237610
AT5G08330	1.047423
AT5G08335	0.308417
AT5G08340	0.247804
AT5G08350	0.437407
AT5G08360	-0.557239
AT5G08370	-0.194564
AT5G08380	-0.256049
AT5G08390	0.154236
AT5G08400	0.098054
AT5G08410	-0.244615
AT5G08415	-0.441158
AT5G08420	-0.142520
AT5G08430	0.012645
AT5G08440	-0.084549
AT5G08450	-0.213093
AT5G08470	0.101188
AT5G08480	0.272322
AT5G08490	0.115837
AT5G08500	-0.089173
AT5G08510	0.080836
AT5G08520	0.418726
AT5G08530	-0.036578
AT5G08535	0.047890
AT5G08540	-0.017791
AT5G08550	0.093423
AT5G08560	0.096328
AT5G08565	0.056407
AT5G08570	-0.168589
AT5G08580	-0.274091
AT5G08590	-0.191596
AT5G08600	0.137365
AT5G08610	0.009136
AT5G08620	-0.063525
AT5G08630	0.282885
AT5G08640	-0.350395
AT5G08650	-0.209226
AT5G08660	0.343408
AT5G08670	-0.097089
AT5G08680	-0.241088
AT5G08690	-0.133544
AT5G08710	-0.357657
AT5G08720	-0.153403
AT5G08740	-0.154292
AT5G08750	-0.284817
AT5G08755	2.199314
AT5G08760	-1.023947
AT5G08770	0.426657
AT5G08780	0.028629
AT5G08790	0.337286
AT5G08820	0.182465
AT5G08835	0.508352
AT5G08865	0.592862
AT5G08920	0.319505
AT5G09065	0.950382
AT5G09125	1.052934
AT5G09175	0.040003
AT5G09195	-2.155989
AT5G09220	0.596538
AT5G09225	-0.158542
AT5G09230	-0.289629
AT5G09240	-0.060200
AT5G09250	-0.055003
AT5G09260	-0.230694
AT5G09270	0.421422
AT5G09285	-3.332780
AT5G09300	0.664177
AT5G09310	0.103999
AT5G09315	-0.019349
AT5G09330	-0.189025
AT5G09335	-0.412171
AT5G09350	-0.014049
AT5G09375	2.281512
AT5G09380	0.566368
AT5G09390	-0.212206
AT5G09395	0.258628
AT5G09400	-0.048703
AT5G09410	0.124118
AT5G09420	-0.100694
AT5G09430	0.324147
AT5G09440	0.319928
AT5G09443	0.048664
AT5G09445	0.113288
AT5G09450	0.099573
AT5G09460	0.058219
AT5G09500	0.501155
AT5G09505	0.597588
AT5G09510	0.041596
AT5G09530	-0.804770
AT5G09540	0.579033
AT5G09580	-0.196988
AT5G09585	0.513131
AT5G09590	0.112543
AT5G09595	0.735735
AT5G09600	-0.249664
AT5G09620	-0.156797
AT5G09630	0.528358
AT5G09650	-0.013947
AT5G09660	-0.091416
AT5G09670	0.204552
AT5G09680	0.327780
AT5G09690	0.516153
AT5G09730	-0.377171
AT5G09740	-0.175110
AT5G09760	-0.132643
AT5G09770	0.192065
AT5G09790	0.150885
AT5G09800	0.335142
AT5G09805	0.535155
AT5G09810	-0.131455
AT5G09820	0.187062
AT5G09830	-0.348114
AT5G09840	-0.227422
AT5G09850	0.022458
AT5G09860	-0.079287
AT5G09870	-0.371090
AT5G09880	0.044148
AT5G09890	0.392363
AT5G09900	-0.011378
AT5G09920	-0.041358
AT5G09930	-0.859507
AT5G09950	0.297368
AT5G09960	-0.023311
AT5G09970	-0.859371
AT5G09980	-3.359404
AT5G09990	-0.459360
AT5G09995	-0.175743
AT5G10010	-0.195396
AT5G10020	0.126715
AT5G10030	-0.082328
AT5G10050	-0.212415
AT5G10060	-0.040459
AT5G10070	-0.148631
AT5G10080	-0.084789
AT5G10100	-0.354470
AT5G10110	-0.001922
AT5G10140	0.139278
AT5G10150	0.228575
AT5G10160	-0.215429
AT5G10170	0.251087
AT5G10180	-0.207345
AT5G10190	0.023585
AT5G10200	0.113404
AT5G10210	0.631664
AT5G10240	0.111286
AT5G10250	0.152029
AT5G10260	0.059121
AT5G10270	-0.077723
AT5G10280	0.091578
AT5G10290	-0.026511
AT5G10300	0.508892
AT5G10310	0.390811
AT5G10320	0.149636
AT5G10330	0.082752
AT5G10350	0.068695
AT5G10360	0.013249
AT5G10370	-0.097725
AT5G10380	-0.595794
AT5G10390	-0.347202
AT5G10400	0.391496
AT5G10410	-0.408139
AT5G10430	-0.292444
AT5G10440	0.885267
AT5G10450	0.024129
AT5G10460	0.038194
AT5G10470	-0.182495
AT5G10480	-0.447657
AT5G10490	-0.182653
AT5G10510	0.184019
AT5G10520	0.526426
AT5G10530	0.511990
AT5G10540	-0.170958
AT5G10550	0.834776
AT5G10560	0.037516
AT5G10570	-0.049500
AT5G10580	-0.161678
AT5G10600	0.062914
AT5G10605	0.385890
AT5G10610	-0.160041
AT5G10620	-0.127916
AT5G10625	-0.315263
AT5G10630	-0.103219
AT5G10650	0.125303
AT5G10690	0.110601
AT5G10695	1.764949
AT5G10700	-0.185513
AT5G10710	0.130948
AT5G10720	0.457577
AT5G10730	-0.191994
AT5G10740	-0.155045
AT5G10745	0.279977
AT5G10750	0.195024
AT5G10770	-0.429839
AT5G10780	0.136011
AT5G10790	0.471620
AT5G10800	0.256862
AT5G10810	-0.002834
AT5G10820	-0.298347
AT5G10830	0.107162
AT5G10840	-0.365415
AT5G10860	0.097772
AT5G10870	-0.164778
AT5G10890	1.006934
AT5G10900	0.384420
AT5G10910	-0.218993
AT5G10920	0.188435
AT5G10930	-1.024455
AT5G10940	0.117124
AT5G10946	0.392202
AT5G10950	-0.079103
AT5G10960	0.223418
AT5G10965	0.571123
AT5G10970	-0.138721
AT5G10980	-0.188312
AT5G10990	1.744451
AT5G11000	0.463377
AT5G11010	0.039522
AT5G11020	0.131330
AT5G11030	0.187968
AT5G11040	0.093822
AT5G11060	0.150268
AT5G11070	0.786128
AT5G11090	0.534407
AT5G11100	0.749080
AT5G11110	-0.201454
AT5G11150	-0.215492
AT5G11160	0.317863
AT5G11170	0.194617
AT5G11200	0.009548
AT5G11230	-0.674912
AT5G11240	-0.172290
AT5G11250	0.487582
AT5G11260	-0.263615
AT5G11270	-0.195588
AT5G11280	-0.065761
AT5G11290	1.274592
AT5G11300	-0.120766
AT5G11310	-0.072227
AT5G11320	1.265159
AT5G11330	0.009716
AT5G11340	0.128795
AT5G11350	-0.104392
AT5G11360	1.257230
AT5G11380	-0.046146
AT5G11390	0.029827
AT5G11410	-1.082145
AT5G11412	1.018849
AT5G11420	-0.564676
AT5G11430	0.110228
AT5G11450	0.053986
AT5G11460	-0.307848
AT5G11470	0.191519
AT5G11480	0.241035
AT5G11490	0.010451
AT5G11500	-0.180644
AT5G11510	0.662004
AT5G11520	0.225320
AT5G11530	0.005636
AT5G11540	0.347124
AT5G11550	-0.045884
AT5G11560	-0.290422
AT5G11580	0.276954
AT5G11590	-2.026241
AT5G11600	-0.128251
AT5G11610	0.021447
AT5G11620	1.145272
AT5G11630	0.042400
AT5G11640	0.111497
AT5G11650	-0.033257
AT5G11670	-0.260823
AT5G11680	-0.018661
AT5G11690	0.005122
AT5G11700	0.164165
AT5G11710	-0.077343
AT5G11720	-0.006204
AT5G11730	-0.026609
AT5G11740	0.765846
AT5G11750	-0.163863
AT5G11760	-0.006318
AT5G11770	-0.233061
AT5G11780	-0.427849
AT5G11790	-0.294831
AT5G11800	0.230667
AT5G11810	-0.288428
AT5G11840	-0.395264
AT5G11850	0.218282
AT5G11860	0.123355
AT5G11870	0.621912
AT5G11880	-0.159144
AT5G11890	-0.173498
AT5G11900	-0.294470
AT5G11910	-0.009605
AT5G11930	-2.736842
AT5G11950	-0.069622
AT5G11960	-0.048995
AT5G11970	-0.236737
AT5G11980	-0.017618
AT5G11990	-0.375974
AT5G12010	-0.429248
AT5G12020	2.784505
AT5G12030	2.956172
AT5G12040	-0.181428
AT5G12050	0.050770
AT5G12080	-0.722796
AT5G12100	0.223820
AT5G12110	0.596548
AT5G12120	0.006072
AT5G12130	0.047146
AT5G12140	-0.186968
AT5G12150	-0.258909
AT5G12170	-0.329462
AT5G12190	-0.024582
AT5G12200	-0.262185
AT5G12210	0.109717
AT5G12220	0.046309
AT5G12230	0.431453
AT5G12235	0.560562
AT5G12240	-0.232038
AT5G12250	-0.059307
AT5G12260	0.072481
AT5G12270	-0.004781
AT5G12280	0.546915
AT5G12290	0.077136
AT5G12300	-0.111557
AT5G12310	-0.080209
AT5G12320	-0.148294
AT5G12330	-0.358539
AT5G12350	0.124829
AT5G12360	-0.239029
AT5G12370	-0.052209
AT5G12380	0.636737
AT5G12390	-0.201000
AT5G12400	0.130856
AT5G12410	-0.058416
AT5G12420	0.814289
AT5G12430	-0.077265
AT5G12440	0.343248
AT5G12470	-0.016108
AT5G12480	-0.109717
AT5G12840	-0.006761
AT5G12850	0.395509
AT5G12860	-0.471283
AT5G12870	-0.534376
AT5G12880	1.895116
AT5G12890	0.071131
AT5G12900	0.317690
AT5G12920	0.247238
AT5G12930	-0.450158
AT5G12940	-0.515999
AT5G12950	-0.199196
AT5G12960	0.115127
AT5G12970	0.350250
AT5G12980	-0.068316
AT5G13000	-0.036064
AT5G13010	0.068710
AT5G13020	-0.043756
AT5G13030	-0.119717
AT5G13050	-0.139881
AT5G13060	0.184724
AT5G13070	-0.302302
AT5G13080	0.104788
AT5G13090	0.273341
AT5G13100	0.311478
AT5G13110	-0.214833
AT5G13120	-0.048002
AT5G13140	0.107110
AT5G13160	-0.089234
AT5G13170	-1.631385
AT5G13180	-0.392634
AT5G13190	0.313045
AT5G13200	0.057010
AT5G13210	-0.410398
AT5G13220	0.129647
AT5G13230	0.609792
AT5G13240	-0.092205
AT5G13250	-0.532698
AT5G13260	-0.095841
AT5G13270	0.086492
AT5G13280	0.062879
AT5G13290	0.113480
AT5G13300	-0.066690
AT5G13310	0.229907
AT5G13320	-2.069200
AT5G13330	-0.274890
AT5G13340	-0.079561
AT5G13360	-0.235852
AT5G13370	0.179539
AT5G13390	-0.258826
AT5G13400	-0.137637
AT5G13410	-0.312328
AT5G13420	-0.184728
AT5G13430	0.032693
AT5G13440	-0.154007
AT5G13450	-0.141328
AT5G13460	0.140996
AT5G13470	0.171545
AT5G13480	-0.183289
AT5G13490	-0.132678
AT5G13500	-0.158459
AT5G13510	-0.296208
AT5G13520	0.050350
AT5G13530	0.000792
AT5G13550	-0.263604
AT5G13560	-0.182217
AT5G13570	0.190558
AT5G13580	0.079675
AT5G13590	0.211263
AT5G13610	0.058030
AT5G13630	-0.323433
AT5G13640	-0.192335
AT5G13650	-0.141969
AT5G13660	-0.119346
AT5G13680	0.129552
AT5G13690	-0.119196
AT5G13700	0.415350
AT5G13710	0.050243
AT5G13720	-0.209311
AT5G13730	0.066441
AT5G13740	0.264733
AT5G13750	-0.182167
AT5G13760	0.354746
AT5G13770	-0.284123
AT5G13780	0.163791
AT5G13790	0.125218
AT5G13800	-0.301071
AT5G13810	-0.182509
AT5G13820	0.048987
AT5G13830	-0.083115
AT5G13840	0.357939
AT5G13850	-0.055566
AT5G13860	0.261228
AT5G13870	0.022098
AT5G13880	0.176420
AT5G13890	-0.375458
AT5G13920	-0.152047
AT5G13930	-0.365326
AT5G13950	0.351012
AT5G13960	0.322780
AT5G13970	0.019133
AT5G13980	-0.009481
AT5G14000	0.461875
AT5G14030	-0.279022
AT5G14040	-0.134602
AT5G14050	0.009489
AT5G14060	-0.278525
AT5G14070	0.811012
AT5G14080	0.182355
AT5G14090	-0.439253
AT5G14100	0.073684
AT5G14105	0.293107
AT5G14110	-0.280497
AT5G14120	0.389022
AT5G14140	0.264606
AT5G14170	-0.053064
AT5G14180	0.311531
AT5G14200	-0.307798
AT5G14210	0.139214
AT5G14220	0.209864
AT5G14230	-0.069452
AT5G14240	0.132536
AT5G14250	-0.041486
AT5G14260	0.041123
AT5G14270	0.243671
AT5G14280	1.080688
AT5G14285	-0.351960
AT5G14310	0.272009
AT5G14320	-0.034424
AT5G14330	-0.745398
AT5G14350	0.205140
AT5G14360	-0.023798
AT5G14370	0.068606
AT5G14380	0.102999
AT5G14390	0.095028
AT5G14410	0.266232
AT5G14420	0.276142
AT5G14430	0.044714
AT5G14440	-0.023186
AT5G14450	1.442478
AT5G14460	0.093951
AT5G14470	0.903545
AT5G14480	0.195584
AT5G14500	-0.161876
AT5G14510	0.575351
AT5G14520	0.127568
AT5G14530	-0.164438
AT5G14540	-0.141629
AT5G14550	0.061607
AT5G14570	-0.127280
AT5G14580	-0.277307
AT5G14590	-0.091739
AT5G14600	-0.099292
AT5G14610	0.382581
AT5G14620	0.340858
AT5G14640	-0.037730
AT5G14660	-0.265085
AT5G14680	-0.124649
AT5G14690	-0.236977
AT5G14700	0.189101
AT5G14710	-0.270676
AT5G14720	-0.290602
AT5G14730	0.581985
AT5G14740	0.038324
AT5G14750	-0.404873
AT5G14760	-0.860650
AT5G14770	0.267677
AT5G14780	0.070712
AT5G14790	-0.179963
AT5G14800	0.255936
AT5G14820	0.064004
AT5G14850	0.083714
AT5G14870	-0.869576
AT5G14880	-0.285500
AT5G14890	-0.421511
AT5G14895	1.056770
AT5G14900	2.633622
AT5G14910	-0.025551
AT5G14920	-0.640425
AT5G14930	0.500000
AT5G14940	-0.788411
AT5G14950	-0.004386
AT5G14960	-0.018074
AT5G14970	-0.199852
AT5G14980	1.367502
AT5G15010	0.478747
AT5G15020	-0.060885
AT5G15022	0.743679
AT5G15025	0.470103
AT5G15050	0.063626
AT5G15070	-0.384491
AT5G15080	0.227569
AT5G15090	-0.098899
AT5G15120	0.889055
AT5G15130	0.447026
AT5G15150	0.604497
AT5G15160	-0.077129
AT5G15170	-0.062374
AT5G15190	-0.143657
AT5G15200	0.059259
AT5G15210	0.042504
AT5G15220	-0.118061
AT5G15230	0.296930
AT5G15240	0.123321
AT5G15250	1.566577
AT5G15260	0.235177
AT5G15265	0.304972
AT5G15270	0.118962
AT5G15280	0.589840
AT5G15290	0.789298
AT5G15300	-0.212145
AT5G15310	0.426277
AT5G15320	-0.085820
AT5G15330	0.749340
AT5G15340	0.049455
AT5G15350	0.804902
AT5G15390	0.232245
AT5G15400	0.025346
AT5G15410	0.255441
AT5G15440	0.173935
AT5G15450	0.243315
AT5G15460	0.163267
AT5G15470	0.047757
AT5G15490	-0.323252
AT5G15500	-0.139666
AT5G15510	0.735754
AT5G15520	0.099451
AT5G15530	-0.093710
AT5G15537	0.804586
AT5G15540	0.048358
AT5G15550	0.281313
AT5G15570	0.207044
AT5G15580	0.244541
AT5G15600	-0.208661
AT5G15610	0.216102
AT5G15630	-0.433768
AT5G15640	0.146597
AT5G15650	-0.365558
AT5G15660	3.062342
AT5G15680	-0.079594
AT5G15700	-0.319728
AT5G15710	0.192982
AT5G15720	-0.652739
AT5G15730	-0.178452
AT5G15740	-0.006932
AT5G15750	-0.032774
AT5G15760	-0.062938
AT5G15770	-0.173146
AT5G15780	-0.397846
AT5G15790	-0.127988
AT5G15800	-0.049074
AT5G15802	0.279627
AT5G15810	-0.014029
AT5G15820	0.159086
AT5G15830	0.277160
AT5G15840	0.252487
AT5G15843	2.185150
AT5G15845	0.940141
AT5G15850	-0.586191
AT5G15853	-0.359030
AT5G15860	0.046353
AT5G15870	0.376032
AT5G15880	-0.032861
AT5G15910	-0.377928
AT5G15920	-0.088918
AT5G15930	0.331487
AT5G15940	-0.832134
AT5G15950	-0.978497
AT5G15970	-1.810704
AT5G15980	0.023631
AT5G16000	0.111517
AT5G16010	-0.231794
AT5G16030	0.234376
AT5G16040	-0.084626
AT5G16050	-0.103831
AT5G16060	-0.065335
AT5G16070	0.115396
AT5G16080	-0.872667
AT5G16100	2.283911
AT5G16110	0.358565
AT5G16120	0.604831
AT5G16130	-0.039694
AT5G16140	-0.115691
AT5G16150	0.023574
AT5G16160	-0.955345
AT5G16170	0.114450
AT5G16180	0.229487
AT5G16190	0.488983
AT5G16200	0.043725
AT5G16210	-0.090999
AT5G16220	-0.052323
AT5G16230	-0.383178
AT5G16235	0.264204
AT5G16240	-0.382776
AT5G16250	0.632511
AT5G16260	0.117596
AT5G16270	-0.082035
AT5G16280	0.034429
AT5G16290	-0.060387
AT5G16300	0.005713
AT5G16310	0.289149
AT5G16320	0.430672
AT5G16340	-0.415965
AT5G16350	-0.550296
AT5G16360	0.373791
AT5G16370	0.568837
AT5G16380	-0.046090
AT5G16390	-0.476632
AT5G16400	-0.379412
AT5G16410	0.515909
AT5G16420	0.266139
AT5G16440	0.083225
AT5G16450	-0.092134
AT5G16470	-0.020852
AT5G16480	0.693047
AT5G16490	0.840851
AT5G16510	-0.046191
AT5G16520	0.068401
AT5G16530	-1.479298
AT5G16540	0.064799
AT5G16550	-0.259104
AT5G16560	0.074945
AT5G16570	0.578685
AT5G16590	0.294771
AT5G16600	-0.826406
AT5G16610	0.240571
AT5G16620	-0.155697
AT5G16630	0.091912
AT5G16640	0.414694
AT5G16650	0.298762
AT5G16660	-0.244914
AT5G16680	-0.056918
AT5G16690	-0.110778
AT5G16710	-0.335712
AT5G16715	0.043185
AT5G16720	0.047250
AT5G16730	-0.030961
AT5G16750	0.027088
AT5G16760	0.104773
AT5G16780	0.063000
AT5G16790	-0.342582
AT5G16800	0.133522
AT5G16810	-0.006063
AT5G16820	0.024439
AT5G16830	0.200232
AT5G16840	-0.163035
AT5G16850	-0.364931
AT5G16860	-0.109686
AT5G16870	-0.173565
AT5G16880	0.066174
AT5G16890	-0.216390
AT5G16910	0.041423
AT5G16930	-0.139980
AT5G16940	0.191680
AT5G16950	0.066153
AT5G16960	-0.452873
AT5G16970	-0.386743
AT5G16980	-0.524167
AT5G16990	-0.518701
AT5G17000	-0.272917
AT5G17010	-0.251530
AT5G17020	0.069106
AT5G17040	1.925679
AT5G17050	-0.501166
AT5G17060	-0.387853
AT5G17070	0.101116
AT5G17150	0.287279
AT5G17160	0.132834
AT5G17165	0.002863
AT5G17170	-0.287915
AT5G17180	1.873386
AT5G17190	-0.560379
AT5G17210	-0.066080
AT5G17220	0.210342
AT5G17230	-0.124528
AT5G17240	0.292227
AT5G17250	0.229521
AT5G17260	1.026760
AT5G17270	0.159245
AT5G17280	0.164257
AT5G17290	-0.096470
AT5G17300	-0.099029
AT5G17310	-0.215294
AT5G17330	-0.059723
AT5G17350	0.659263
AT5G17360	0.238663
AT5G17370	-0.090668
AT5G17380	-0.080159
AT5G17400	0.155765
AT5G17410	-0.070692
AT5G17420	0.372982
AT5G17440	-0.027930
AT5G17450	0.126207
AT5G17460	-0.322774
AT5G17490	0.798965
AT5G17510	-0.340679
AT5G17520	-0.122868
AT5G17522	-0.718567
AT5G17530	0.015662
AT5G17550	-0.186891
AT5G17560	-0.058547
AT5G17570	-0.181034
AT5G17580	0.219776
AT5G17600	-0.276371
AT5G17610	0.054610
AT5G17620	0.083833
AT5G17630	-0.298438
AT5G17640	1.029860
AT5G17650	0.388694
AT5G17660	-0.403420
AT5G17670	0.071896
AT5G17680	0.140173
AT5G17690	-0.035711
AT5G17700	-0.892248
AT5G17710	0.240688
AT5G17760	-0.527425
AT5G17770	-0.232845
AT5G17780	-0.342403
AT5G17790	-0.165037
AT5G17800	0.994305
AT5G17820	-1.196191
AT5G17830	-0.251580
AT5G17840	-0.136714
AT5G17850	-0.152657
AT5G17860	-0.779594
AT5G17870	0.001334
AT5G17880	0.248621
AT5G17890	0.295473
AT5G17900	-0.142246
AT5G17910	-0.023066
AT5G17920	-0.467834
AT5G17930	-0.134844
AT5G17980	1.318703
AT5G17990	-0.127420
AT5G18010	-0.619615
AT5G18020	-1.108923
AT5G18030	-0.941119
AT5G18040	0.147271
AT5G18050	-0.699877
AT5G18060	-0.714338
AT5G18065	-0.092667
AT5G18070	0.104574
AT5G18080	-1.079425
AT5G18090	3.233095
AT5G18100	0.016414
AT5G18110	0.233751
AT5G18120	-0.184165
AT5G18130	0.015975
AT5G18140	0.031841
AT5G18150	0.532891
AT5G18170	0.203179
AT5G18180	-0.744140
AT5G18190	-0.098096
AT5G18200	-0.161480
AT5G18210	-0.296822
AT5G18230	-0.062173
AT5G18240	-0.004850
AT5G18245	0.315894
AT5G18250	-0.245723
AT5G18255	0.409238
AT5G18260	0.142887
AT5G18270	0.001449
AT5G18280	0.004448
AT5G18290	-0.043192
AT5G18300	-0.153197
AT5G18310	0.096791
AT5G18320	0.075439
AT5G18340	0.447158
AT5G18360	0.155469
AT5G18370	0.264476
AT5G18380	0.112426
AT5G18390	0.407053
AT5G18400	0.051925
AT5G18404	-0.353152
AT5G18410	-0.116424
AT5G18420	0.185816
AT5G18430	0.342775
AT5G18440	-0.313956
AT5G18460	-0.236760
AT5G18470	-0.366016
AT5G18475	0.354273
AT5G18480	-0.316428
AT5G18490	0.507345
AT5G18500	0.118866
AT5G18520	-0.420063
AT5G18525	0.135246
AT5G18540	0.164193
AT5G18550	-0.242516
AT5G18570	-0.101470
AT5G18580	-0.064897
AT5G18590	0.148703
AT5G18600	0.431470
AT5G18610	0.233338
AT5G18620	0.107482
AT5G18630	0.561098
AT5G18636	0.353705
AT5G18640	0.022091
AT5G18650	0.334667
AT5G18660	-0.169908
AT5G18670	-0.361900
AT5G18680	0.035366
AT5G18690	0.351371
AT5G18700	-0.003714
AT5G18710	0.020181
AT5G18730	-0.082034
AT5G18740	-0.699357
AT5G18750	0.071646
AT5G18760	-0.330937
AT5G18770	0.287486
AT5G18780	0.263224
AT5G18790	0.197421
AT5G18800	0.101818
AT5G18810	0.534576
AT5G18820	-0.073468
AT5G18830	-0.006773
AT5G18840	-0.392046
AT5G18850	0.036527
AT5G18860	-0.406765
AT5G18900	-0.449697
AT5G18920	0.150876
AT5G18930	-0.018219
AT5G18940	-0.322339
AT5G18950	0.100620
AT5G18960	0.127838
AT5G18970	0.529115
AT5G18980	0.354085
AT5G19000	0.315377
AT5G19010	0.241979
AT5G19020	0.264677
AT5G19025	-0.191041
AT5G19030	0.098011
AT5G19040	0.229735
AT5G19050	0.205579
AT5G19060	0.181444
AT5G19070	-0.041484
AT5G19080	0.096873
AT5G19090	-0.080902
AT5G19110	0.690982
AT5G19120	0.180943
AT5G19130	-0.005466
AT5G19140	0.096131
AT5G19150	0.180111
AT5G19151	0.334219
AT5G19160	0.184359
AT5G19170	0.858144
AT5G19180	0.311300
AT5G19190	0.704475
AT5G19200	0.819707
AT5G19210	0.198553
AT5G19220	-0.077348
AT5G19221	-0.160185
AT5G19230	0.282412
AT5G19240	-0.544341
AT5G19250	-0.838564
AT5G19260	0.007973
AT5G19280	0.034965
AT5G19290	-0.261572
AT5G19300	-0.198479
AT5G19310	0.029095
AT5G19320	0.005417
AT5G19330	0.111404
AT5G19340	0.884594
AT5G19350	-0.055804
AT5G19370	-0.010577
AT5G19380	0.310435
AT5G19390	0.156900
AT5G19400	-0.096195
AT5G19420	0.244421
AT5G19430	-0.047051
AT5G19440	0.086682
AT5G19450	0.142890
AT5G19460	0.101461
AT5G19480	0.247052
AT5G19485	0.141739
AT5G19490	-0.609124
AT5G19500	-0.209817
AT5G19510	0.255137
AT5G19520	0.898807
AT5G19530	0.770865
AT5G19540	-0.242764
AT5G19550	-0.209439
AT5G19570	-0.082202
AT5G19580	0.039139
AT5G19590	-0.270962
AT5G19600	0.400424
AT5G19620	0.063245
AT5G19630	0.113249
AT5G19660	0.188798
AT5G19670	0.020379
AT5G19680	0.161388
AT5G19690	-0.116961
AT5G19700	0.019572
AT5G19730	-0.531446
AT5G19740	0.307340
AT5G19750	0.249383
AT5G19760	0.099428
AT5G19770	0.170616
AT5G19780	0.522645
AT5G19820	0.129514
AT5G19830	-0.207685
AT5G19840	0.098099
AT5G19850	-0.518554
AT5G19855	-0.293875
AT5G19860	-0.334896
AT5G19875	-0.180366
AT5G19890	-0.930612
AT5G19900	-0.006090
AT5G19910	-0.023816
AT5G19920	-0.388878
AT5G19930	0.007174
AT5G19940	-0.149630
AT5G19950	0.195906
AT5G19960	-0.203482
AT5G19970	-1.092501
AT5G19980	-0.170548
AT5G19990	-0.139277
AT5G20000	-0.193019
AT5G20010	0.020077
AT5G20020	0.157572
AT5G20030	0.175547
AT5G20040	0.122885
AT5G20050	0.230219
AT5G20060	-0.035454
AT5G20070	-0.514417
AT5G20080	-0.137075
AT5G20090	-0.048767
AT5G20110	0.037945
AT5G20120	0.426771
AT5G20130	0.157909
AT5G20140	-0.357266
AT5G20150	-1.189366
AT5G20160	-0.026452
AT5G20165	-0.123481
AT5G20170	0.138465
AT5G20180	-0.060743
AT5G20190	-0.224898
AT5G20200	0.091207
AT5G20220	-0.163066
AT5G20225	1.366068
AT5G20230	-0.434046
AT5G20240	-0.013546
AT5G20250	1.237251
AT5G20260	2.772896
AT5G20270	0.178898
AT5G20280	-0.066816
AT5G20290	0.032167
AT5G20300	-0.007231
AT5G20320	0.088041
AT5G20350	-0.065819
AT5G20360	-0.042840
AT5G20370	1.759787
AT5G20380	-0.264602
AT5G20400	0.000697
AT5G20410	-0.287948
AT5G20420	0.211453
AT5G20430	2.933156
AT5G20450	0.223705
AT5G20480	0.126351
AT5G20490	-0.229352
AT5G20500	-0.188685
AT5G20510	0.215408
AT5G20520	0.129791
AT5G20540	-0.575003
AT5G20550	1.859926
AT5G20570	0.107947
AT5G20580	-0.279793
AT5G20590	-0.056940
AT5G20600	0.257186
AT5G20610	0.187854
AT5G20620	-0.153793
AT5G20630	-0.097293
AT5G20635	1.148822
AT5G20650	-0.396255
AT5G20660	-0.057255
AT5G20670	-0.586545
AT5G20680	-0.109062
