#geneID	FLT_vs_GC
AT5G66055	-0.272931
AT5G40890	0.236828
AT1G73290	-0.085157
AT5G17690	0.297569
AT2G04570	-0.256827
AT2G18230	-0.497537
AT1G74860	-0.194836
AT3G46020	0.143880
AT1G27210	0.179078
AT1G75860	0.231580
AT3G55640	0.148341
AT5G04030	0.188025
AT1G74840	-0.176735
AT2G32010	-0.153400
AT5G47460	0.382787
AT3G53960	-0.204401
AT1G31330	-0.304920
AT2G03020	-0.476100
AT5G42765	-0.250682
AT5G42860	0.247128
AT4G26560	0.176971
AT3G47100	0.108900
AT2G36300	0.160487
AT1G08130	0.268127
AT2G33790	-0.875812
AT1G24150	0.258760
AT1G63500	0.121092
AT5G50310	0.201406
AT5G44850	0.078267
AT4G02310	0.174364
AT4G17180	-0.292113
AT2G32780	0.070532
AT5G58310	-0.927113
AT5G08470	0.152164
AT5G17660	-0.362326
AT4G36800	-0.536580
AT1G20850	-0.110632
AT2G25270	-0.296497
AT5G06280	0.425377
AT1G65950	0.082924
AT1G12460	-0.312894
AT1G34160	-0.148102
AT3G13960	0.322159
AT4G03440	-0.342553
AT2G02520	0.132143
AT5G62980	-0.360438
AT5G01460	-0.290612
AT1G50900	-0.183852
AT2G41290	-0.169744
AT2G28560	-0.092544
AT4G28280	0.197892
AT3G17470	0.325939
AT3G09180	-0.377962
AT2G14290	0.371785
AT1G61500	0.070748
AT4G14650	0.183567
AT5G35930	0.147294
AT4G18570	-0.132673
AT1G16220	-0.148912
AT4G38520	0.080284
AT3G24350	-0.306545
AT5G62630	0.300874
AT2G43570	0.430771
AT4G34670	-0.089573
AT3G25900	0.252575
AT3G28220	0.437023
AT1G65840	0.199520
AT4G35000	-0.102039
AT1G46336	0.073380
AT1G80640	-0.324059
AT5G03810	0.089671
AT5G08330	0.154036
AT5G62440	0.124772
AT1G64700	0.274699
AT1G27100	0.241493
AT2G20280	-0.059964
AT3G25010	-0.266640
AT3G48200	-0.373398
AT3G20700	-0.135487
AT4G03480	0.219677
AT5G50610	0.279149
AT1G33700	-0.196661
AT3G03830	0.104074
AT5G47180	0.179109
AT1G54110	-0.210066
AT5G57170	-0.265104
AT5G03570	0.236960
AT1G75950	-0.122783
AT2G13630	-0.062138
AT3G26060	-0.481772
AT5G51510	-0.582971
AT1G06640	0.236508
AT1G77405	-0.419461
AT4G12060	-0.161057
AT4G36170	0.206459
AT3G49190	-0.216509
AT1G01960	0.207622
AT5G66670	0.264063
AT1G69420	-0.224180
AT5G51310	0.432741
AT1G51070	-0.109522
AT2G30840	-0.311371
AT1G66800	-0.331124
AT5G64360	-0.155193
AT4G19450	-0.193198
AT2G47450	-0.198891
AT3G26200	0.315428
AT5G04910	0.092915
AT4G30110	-0.355153
AT2G15570	0.298006
AT4G36180	-0.220323
AT4G31060	-0.117035
AT1G70190	-0.338230
AT3G27950	0.163710
AT5G04590	-0.128576
AT5G02100	-0.200056
AT4G16440	-0.254443
AT1G73740	-0.216802
AT3G21890	-0.216021
AT5G03555	-0.446033
AT1G61710	-0.142743
AT3G44240	-0.069603
AT3G02920	-0.227450
AT4G39660	-0.105123
AT2G07713	-0.178157
AT1G47470	-0.094476
AT3G51240	-0.622760
AT4G24130	-0.270415
AT1G31690	0.358956
AT4G21170	-0.193494
AT5G49930	0.052963
AT2G37110	0.151675
AT3G53250	0.066598
AT5G16200	-0.163220
AT1G79230	-0.119468
AT3G22590	-0.164269
AT2G26400	-0.522713
AT3G09050	-0.428425
AT1G10590	-0.127867
AT5G51360	0.184698
AT4G13600	0.155337
AT1G43260	0.102231
AT4G10300	-0.205369
AT4G02610	-0.174367
AT2G31180	0.235678
AT4G36900	0.315159
AT5G11250	0.192395
AT1G55450	0.459112
AT1G04240	0.116848
AT1G69960	-0.220342
AT4G31480	-0.155891
AT4G32551	-0.210114
AT1G70430	0.216776
AT1G27820	0.299819
AT1G69400	0.267062
AT3G04820	-0.178883
AT1G72100	0.367038
AT5G04420	0.202993
AT2G27590	-0.343960
AT4G18060	-0.243249
AT1G50490	-0.228464
AT2G07728	0.182267
AT4G02360	-0.212486
AT1G17800	0.138138
AT4G13280	0.455039
AT3G18760	-0.177923
AT1G79700	0.406568
AT1G75290	0.326900
AT1G34260	0.341989
AT2G35170	-0.185549
AT1G75250	0.112106
AT3G13240	-0.084906
AT5G02850	-0.377502
AT1G21720	-0.086726
AT1G79510	0.212450
AT1G50710	-0.139701
AT1G80320	-0.276839
AT4G24210	-0.228206
AT3G19800	-0.209127
AT4G38100	-0.242448
AT3G50440	0.249358
AT2G30070	0.383222
AT2G15960	0.416141
AT5G62210	0.564093
AT5G10620	0.265128
AT5G67560	-0.263466
AT3G01920	-0.241058
AT1G67370	0.288782
AT5G42180	0.587253
AT4G25450	0.170401
AT1G21340	-0.130761
AT1G61100	0.269094
AT5G48485	-0.420871
AT5G11510	0.224326
AT3G47490	-0.219037
AT4G13630	0.144900
AT3G10520	0.173656
AT2G21045	0.533302
AT4G28590	-0.168260
AT1G59680	0.154081
AT5G11110	-0.431856
AT4G14640	0.182941
AT1G20930	0.260507
AT3G13390	-0.131178
AT5G48470	0.271555
AT1G71780	-0.161491
AT2G19520	-0.346449
AT1G11680	-0.240713
AT1G54460	-0.179450
AT5G02440	0.057096
AT3G62610	-0.282502
AT5G65720	-0.347517
AT3G42860	-0.211341
AT2G38510	0.208142
AT1G34190	-0.175032
AT4G09350	-0.403538
AT3G27320	-0.396346
AT3G52590	-0.184434
AT1G20620	0.216834
AT2G35040	-0.228272
AT4G33080	-0.284101
AT1G53903	0.774562
AT1G50480	0.162609
AT3G28360	-0.119051
AT2G47700	0.189901
AT1G23120	0.246768
AT5G57300	-0.093009
AT5G09315	-0.184881
AT2G31840	-0.381965
ATMG00620	0.330768
AT5G22330	-0.218264
AT1G64580	0.165622
AT2G29710	0.124027
AT5G62310	-0.154940
AT1G29460	-0.140214
AT5G40860	0.087881
AT1G11560	-0.151739
AT4G15780	0.128031
AT5G55240	0.114375
AT3G16450	0.447962
AT3G13210	-0.431001
AT1G76800	0.231785
AT3G01440	0.233938
AT2G21650	-0.161602
AT5G23660	0.247760
AT5G17070	0.134804
AT1G08270	0.256845
AT1G51610	0.252483
AT5G63750	0.240529
AT4G34980	-0.268092
AT3G61960	-0.130696
AT5G20690	0.225283
AT5G13980	0.096458
AT5G53160	-0.056978
AT4G03330	0.198390
AT1G06540	0.210524
AT2G39880	0.175318
AT1G52380	-0.225443
AT1G80560	-0.113308
AT1G75190	0.331976
AT2G04030	-0.313094
AT4G27860	-0.258260
AT1G12210	-0.258037
AT3G51630	0.131061
AT3G14820	0.160157
AT1G32690	0.294473
AT2G14095	-0.228406
AT2G46505	-0.194033
AT2G25620	-0.244602
AT1G43020	0.160922
AT2G39390	-0.237284
AT5G11480	-0.167739
AT5G62140	-0.271541
AT3G24800	-0.169607
AT5G27450	-0.146165
AT4G12490	0.618743
AT2G22800	-0.290585
AT4G26330	-0.128411
AT5G17990	-0.488989
AT5G20650	-0.134106
AT5G17350	0.467176
AT5G22600	0.098909
AT3G59400	-0.232148
AT1G15750	0.075022
AT3G48350	-0.411153
AT3G21420	0.239235
AT4G35620	-0.241391
AT2G42770	-0.144342
AT5G15730	-0.216825
AT3G18140	-0.354965
AT1G55640	-0.121963
AT2G28840	0.170744
AT1G28070	-0.180919
AT3G14380	-0.262337
AT1G58440	0.086603
AT1G27620	0.238040
AT3G13190	-0.308728
AT1G11890	-0.105250
AT2G43640	-0.274288
AT2G25080	-0.340807
AT4G00240	0.347520
AT1G47530	-0.118047
AT2G33050	-0.207849
AT1G27300	0.136279
AT5G61830	-0.331032
AT2G44860	-0.148782
AT1G34420	-0.237195
AT1G70740	0.292528
AT2G39030	0.869830
AT1G09940	0.377402
AT4G30950	-0.292445
AT1G22170	0.308458
AT4G00590	-0.131531
AT2G20850	-0.150560
AT5G63070	-0.090726
AT3G23880	0.533018
AT1G68260	-0.144969
AT2G21290	-0.110082
AT1G65760	0.257339
AT3G10610	-0.260462
AT5G20040	0.576299
AT1G72750	-0.159746
AT3G47560	-0.154549
AT3G44930	-0.233046
AT1G12730	-0.142335
AT1G80460	0.190328
AT5G39800	-0.179733
AT4G37880	-0.315952
AT2G27240	0.102886
AT3G45910	0.080275
AT4G00190	-0.066955
AT5G05890	0.215522
AT2G21640	0.312472
AT1G78400	0.127789
AT5G58370	-0.327051
AT1G28395	-0.227073
AT3G49370	0.194786
AT1G34210	-0.309639
AT3G15470	0.219875
AT1G61240	-0.449561
ATMG00050	0.100336
AT5G04390	0.129587
AT5G17970	-0.119295
AT1G66880	0.264703
AT3G46780	-0.434431
AT5G56290	-0.185607
AT3G60370	-0.263935
AT4G09930	-0.085202
AT2G03160	-0.077586
AT5G59380	0.213170
AT5G63200	0.193123
AT4G19000	-0.111363
AT5G17860	0.318792
AT2G33850	-0.194438
AT1G26665	0.202607
AT3G10113	0.330591
AT1G70790	-0.366130
AT5G57060	0.078051
AT5G43670	0.122462
AT4G23190	0.314825
AT4G35450	-0.254638
AT5G04380	0.099303
AT2G18640	0.111820
AT3G23470	0.244073
AT2G47110	-0.123526
AT1G20870	0.092571
AT1G66250	-0.409684
AT5G11740	-0.139711
AT2G26210	0.177130
AT1G22210	-0.079235
AT4G14340	-0.117308
AT3G25570	0.153556
AT4G25835	0.161103
AT1G31120	-0.263405
AT4G23200	-0.238048
AT5G67440	-0.251423
AT4G13520	-0.131913
AT3G25840	0.120821
AT4G30935	-0.146824
AT5G18460	0.203321
AT5G51350	-0.145005
AT5G25550	0.156758
AT5G61590	0.402222
AT1G02680	-0.245506
AT1G09310	0.127880
AT2G27630	0.162226
AT5G50190	0.106662
AT4G17800	-0.439915
AT3G02760	0.107624
AT2G41760	-0.374866
AT1G01610	-0.133227
AT3G13226	-0.256859
AT3G21950	-0.070861
AT2G45570	0.196540
AT4G01120	0.089859
AT2G17650	0.291045
AT4G15955	-0.221495
AT4G34720	-0.145489
AT3G18880	0.385080
AT3G19820	-0.109198
AT3G11745	0.200997
AT4G35440	0.153819
AT2G31035	0.128637
AT1G53230	0.238936
AT2G28305	-0.302115
AT1G04200	-0.210377
AT2G40475	-0.184574
ATCG00470	-0.128198
AT4G23100	-0.192954
AT3G02740	-0.330097
AT2G39080	-0.237347
AT4G26660	-0.241294
AT3G62940	-0.105971
AT1G74110	0.135091
AT5G04220	-0.189020
AT2G29590	0.229531
AT2G22400	0.173227
AT2G39280	0.223978
AT3G14660	-0.227920
AT4G03040	0.220015
AT1G49470	-0.220112
AT2G14720	-0.141522
AT2G31200	-0.126627
AT1G30360	0.218488
AT3G18170	0.265540
AT1G07460	0.080265
AT1G77380	0.377964
AT1G06420	-0.172950
AT5G13680	0.180986
AT5G52650	-0.221727
AT3G13740	-0.419947
AT5G01380	0.059188
AT1G62540	0.102551
AT5G67450	-0.151436
AT1G34380	-0.131368
AT1G75330	-0.107234
AT5G26780	-0.180302
AT3G61180	-0.300588
ATMG00960	-0.292468
AT1G29790	0.272917
AT2G29790	0.085318
AT1G15020	0.111094
AT5G02210	0.112430
AT5G24590	0.420914
AT2G37670	-0.112259
AT2G39310	0.295921
AT3G47370	0.117260
AT5G57830	0.226640
AT5G19240	-0.335419
AT4G11370	0.212901
AT1G62430	0.378798
AT3G08500	0.156171
AT5G65160	-0.312831
AT5G24160	0.356103
AT5G27530	0.249701
AT3G23550	0.312433
AT2G28740	-0.199726
AT5G67290	0.186182
AT1G31540	-0.339942
AT1G70180	-0.421282
AT3G23605	-0.176518
AT4G22475	-0.479307
AT3G23030	0.172122
AT3G01150	-0.345144
AT2G15325	0.141208
AT4G17860	0.196693
AT3G18100	-0.256827
AT1G47710	-0.254891
AT3G12460	-0.065483
AT4G16610	0.187804
AT2G40650	0.136822
AT2G34180	-0.655286
AT4G16150	0.286954
AT4G33930	0.171162
AT3G21280	-0.181701
AT3G43290	0.160317
AT4G02590	-0.140093
AT3G01830	0.634404
AT5G56020	-0.163341
AT2G16430	-0.136463
AT2G40300	0.279404
AT1G27400	-0.199798
AT5G63860	-0.319794
AT2G48020	-0.189985
AT5G44730	0.126309
AT1G60770	-0.349684
AT4G12000	-0.157177
AT4G31520	-0.274879
AT2G16060	-0.343368
AT5G09890	-0.145343
AT1G27130	0.219413
AT4G32720	0.285536
AT3G19400	0.131561
AT1G78080	-0.145542
AT2G01860	-0.353000
AT1G65690	0.601832
AT3G11380	0.056785
AT1G78200	-0.165130
AT4G09100	-0.459630
AT2G20420	0.083219
AT3G02620	0.258037
AT5G35530	-0.323188
AT4G03490	0.147488
AT3G28080	0.152699
AT1G16710	0.065000
AT5G49310	0.096030
AT1G17840	-0.448907
AT1G71710	-0.155029
AT2G47150	-0.172384
AT4G14690	-0.305623
AT1G51730	-0.199557
AT4G03610	-0.229797
AT2G46090	-0.279525
AT1G51420	-0.246738
AT1G73560	0.158944
AT1G28130	0.365000
AT1G15510	0.129959
AT3G24090	-0.280095
AT1G47270	0.293024
AT5G64570	-0.309739
AT3G29630	-0.409472
AT2G28085	0.429408
AT4G28830	-0.193518
AT1G64550	0.256008
AT2G39780	-0.144452
AT1G66360	0.163641
AT3G53030	-0.176645
AT1G05440	-0.316866
AT3G52580	-0.213077
AT3G05640	0.377242
AT5G25920	0.230022
AT5G04370	0.096266
AT4G15290	0.102340
AT1G64405	-0.172522
AT5G12130	-0.289875
AT1G02500	-0.171815
AT3G21080	0.311579
AT4G32770	-0.357157
AT3G05080	-0.368873
AT1G12150	-0.396031
AT3G16180	0.321470
AT1G07060	-0.049714
AT3G24850	-0.149701
AT4G12760	0.166274
AT2G23350	-0.202785
AT3G29410	0.440319
AT5G19420	-0.199692
ATMG00690	0.192620
AT2G02780	0.339234
AT1G22530	0.232430
AT1G07530	-0.175823
AT1G45545	-0.460531
AT3G53940	-0.317017
AT1G55270	0.151244
AT3G20330	0.286310
AT5G52210	0.395993
AT5G05860	-0.233930
AT2G32020	0.312265
AT3G18770	-0.207348
AT2G22250	0.110142
AT1G17410	0.098947
AT1G04390	-0.186951
AT4G22910	-0.176691
AT3G62840	-0.073479
AT2G31210	-0.067637
AT5G55720	0.090120
AT1G08370	-0.239668
AT4G33290	-0.163267
AT1G48900	0.110810
AT1G74390	-0.270859
AT3G62690	0.186430
AT4G25670	0.210819
AT4G11790	0.123859
AT5G43260	0.152987
AT5G01110	0.125365
AT1G51290	0.031392
AT5G02520	-0.129092
AT1G64060	0.136634
AT1G18530	-0.191300
AT2G35795	0.086273
AT2G24240	0.159263
AT1G78020	-0.114204
AT1G76930	0.143615
AT5G28160	0.078738
AT1G68690	0.438870
AT2G27990	-0.261799
AT4G21400	0.132924
AT1G24650	0.095705
AT5G15300	-0.156848
AT3G61530	-0.166052
AT4G00360	-0.281455
AT4G03960	0.308043
AT5G65180	-0.512076
AT5G01370	-0.470002
AT4G26390	0.309396
AT1G03990	0.314870
AT1G71950	-0.268031
AT2G01410	0.108965
AT5G02230	-0.252142
AT1G29110	-0.135791
AT4G13920	-0.396313
AT3G22500	0.297026
AT1G68140	-0.195080
AT5G04070	-0.207648
AT2G37050	-0.102630
AT3G09070	-0.206941
AT1G32240	-0.224231
AT1G70830	-0.189215
AT4G29640	0.117099
AT3G58670	-0.257306
AT4G08170	-0.290605
AT1G25350	-0.155347
AT1G78680	0.176478
AT4G10710	-0.140897
AT5G47950	0.219630
AT3G07040	0.340492
ATMG00810	0.237645
AT3G22380	-0.143593
AT1G14700	-0.278145
AT5G61360	0.251867
AT1G12240	0.240610
AT1G51880	-0.091416
AT5G59150	0.127917
AT1G61040	0.121304
AT2G07280	0.060746
AT1G05160	-0.073832
AT2G18410	-0.132276
AT3G60540	0.234465
AT2G33870	0.101883
AT3G07850	-0.095519
AT5G05300	0.554627
AT2G20880	0.296629
AT4G38690	-0.237772
AT1G62130	-0.166216
AT5G17280	0.141953
AT2G34750	-0.197581
AT5G24890	0.262262
AT4G10020	0.189163
AT4G21865	0.219001
AT2G32290	-0.276081
AT1G64880	0.210531
AT2G26340	-0.214393
AT5G48340	0.324408
AT2G01590	-0.347284
AT2G43740	0.238881
AT1G66590	-0.106967
AT5G26230	-0.078174
AT1G52080	0.139649
AT4G29960	-0.119728
AT1G10870	-0.338341
AT3G60210	-0.229967
AT3G03150	0.090270
AT2G20830	0.162916
AT1G04770	-0.244633
AT5G63130	0.264861
AT2G42090	0.138489
AT5G05100	0.143272
AT2G47560	-0.096146
AT2G46700	0.084292
AT5G62490	0.161921
AT3G54490	-0.187183
AT1G13790	0.224574
AT5G08480	-0.166028
AT2G30360	0.396808
AT3G25530	-0.185371
AT5G11080	0.156661
AT2G43480	0.300607
AT4G35250	-0.237943
AT2G43540	-0.188905
AT1G37140	-0.110561
AT2G35600	0.464287
AT5G45040	-0.239871
AT4G30210	0.387062
AT1G70760	-0.314508
AT5G19630	-0.203478
AT3G14740	-0.262122
AT1G14670	-0.342611
AT5G19760	-0.189111
AT2G34530	-0.102351
AT1G27595	-0.203590
AT4G28025	-0.261642
AT2G45980	0.226805
AT5G15090	-0.130196
AT3G53930	0.200089
AT5G25180	0.195237
AT1G64630	0.284271
AT3G07200	-0.330124
AT5G02720	-0.336806
AT1G49240	0.273350
AT3G17040	-0.209788
AT3G18430	0.188743
AT1G55550	0.277430
AT5G56150	-0.203136
AT2G43940	0.250763
AT5G56190	-0.245062
AT3G11540	0.389542
AT5G58710	0.078088
AT2G47400	0.152875
AT1G53350	-0.212111
AT1G69810	-0.555618
AT1G61930	0.303033
AT2G42180	0.105848
AT5G54660	-0.208568
AT5G62165	-0.571140
AT3G26125	-0.078194
AT5G55040	-0.247902
AT1G12970	-0.336469
AT4G36290	-0.192228
AT2G28680	0.205417
AT3G44590	0.198394
AT4G27480	0.280587
AT1G05990	-0.262545
AT5G09300	-0.275085
AT1G50470	0.081718
AT3G03670	-0.156800
AT3G59790	0.079116
ATCG01110	-0.257298
AT2G34320	-0.152915
AT2G35540	-0.178087
AT2G25190	-0.141630
AT1G64150	-0.316722
AT1G10900	-0.139409
ATCG00160	-0.162738
AT1G47655	-0.294514
AT2G33590	-0.217475
AT4G35120	0.132361
AT2G40600	0.252073
AT3G20620	-0.054846
AT4G17770	0.225692
AT5G55050	0.273862
AT3G55005	-0.201050
AT1G51390	0.177725
AT3G14980	0.164461
AT2G01740	-0.173091
AT1G10840	-0.252101
AT1G68640	-0.199488
AT5G28410	-0.095227
AT5G58700	-0.227358
AT5G27830	-0.255800
AT3G06300	0.261680
AT1G20860	0.189928
AT1G09815	0.120968
AT4G26630	-0.171965
AT5G51300	-0.264714
ATCG00650	-0.256216
AT4G29130	-0.437583
AT4G09010	-0.239206
AT5G24150	-0.245485
AT4G12730	0.179363
AT5G04170	0.321153
AT3G19520	-0.201942
AT1G63870	0.229571
AT3G04800	0.117496
AT5G02380	-0.096502
AT4G03190	0.298847
AT3G07340	0.204621
AT4G18640	-0.192482
AT5G15080	-0.151218
AT4G16970	-0.223747
AT4G02660	0.116958
AT3G57470	-0.325759
AT5G18400	0.255707
AT3G10840	-0.149805
AT1G29880	0.208268
AT1G59610	-0.215413
AT1G78530	0.164678
AT4G11490	0.130776
AT1G31812	-0.035752
AT3G46800	-0.048262
AT5G20860	-0.117640
AT3G08570	-0.234559
AT3G06670	-0.134319
AT3G10750	0.130006
AT5G26980	-0.326641
AT4G34740	-0.239039
AT5G62540	0.122103
AT5G61700	0.147606
AT3G22760	-0.489938
AT1G68540	0.120980
AT3G55560	0.197085
AT1G02320	0.113211
AT1G19620	0.271896
AT5G02640	-0.242949
AT1G18540	-0.206797
AT4G33940	0.348769
AT1G26130	0.195568
AT4G02150	-0.162812
AT4G22220	0.133092
AT1G72020	-0.239194
AT3G18980	-0.309474
AT1G27510	-0.160036
AT3G02670	0.232255
AT1G76450	-0.299988
AT1G70140	0.270155
AT2G07719	0.320121
AT5G39660	0.328607
AT1G74030	0.324001
AT5G54830	0.181645
AT5G14230	-0.271231
AT5G10810	0.312038
AT4G20350	0.110778
AT3G55760	0.280284
AT2G25110	-0.065508
AT5G18570	-0.498037
AT1G68170	0.061194
AT4G24140	-0.253549
AT1G55915	0.160444
AT4G27370	0.196399
AT1G48090	0.159276
AT5G28920	0.153839
AT1G67710	-0.136290
AT5G25280	0.353065
AT3G46590	-0.276017
AT1G54730	0.223527
AT1G69280	-0.056662
AT4G01860	-0.419664
AT5G17570	0.086327
AT5G06500	-0.102814
AT3G20300	0.410614
AT3G57080	-0.301615
AT3G21540	-0.245083
AT1G79985	0.445618
AT4G33670	-0.095093
AT2G37740	0.126398
AT2G25710	-0.307275
AT5G25370	0.178519
AT1G67490	-0.183460
AT5G07530	0.290492
AT1G78815	-0.252721
AT2G36070	0.291718
AT5G11200	-0.251359
AT4G10850	-0.086637
AT4G31240	0.212412
AT2G13600	0.126203
AT1G19480	0.329475
AT1G47885	0.131488
AT1G66770	-0.110957
AT3G62680	-0.467282
AT4G30960	0.239581
AT1G09010	-0.185442
AT4G11310	-0.174290
AT1G10490	-0.491595
AT5G27340	-0.156488
AT2G20650	-0.400131
AT5G01220	-0.337708
AT3G32260	-0.058570
AT3G63070	-0.105727
AT2G03360	0.246628
AT3G57110	-0.260426
AT2G30420	-0.092991
AT3G17080	0.207056
AT5G50335	0.536601
AT1G05340	0.539627
AT1G14120	0.342629
AT1G17480	0.236324
AT4G09500	0.223084
AT1G48160	-0.156760
AT1G05410	-0.172049
AT1G32460	0.205177
AT2G12400	0.326774
AT5G18580	0.217010
AT5G04320	-0.145677
AT1G18080	0.080202
AT5G67370	-0.382955
AT2G31670	-0.085627
AT5G58040	0.096998
AT5G60620	-0.145396
AT2G28090	0.069473
AT4G33240	0.122088
AT5G02610	-0.189273
AT1G09960	0.293837
AT2G33250	-0.231476
AT1G15430	0.197462
AT5G25260	0.093898
AT5G16450	-0.157522
AT3G10420	-0.445474
AT4G09110	0.051038
AT3G11640	0.483698
AT2G13610	-0.147798
AT5G17460	0.280734
AT5G37680	-0.101929
AT4G30890	-0.136100
AT5G11570	0.206184
AT3G08750	-0.089279
AT1G12110	0.190561
AT4G34700	-0.296774
AT4G36250	0.256339
AT1G76010	0.095860
AT2G31240	0.264291
AT3G27180	-0.208688
AT5G05980	-0.242573
AT4G24460	-0.221874
AT5G01730	0.246426
AT3G53880	-0.314247
AT5G09550	0.115420
AT4G03430	-0.281233
AT3G47520	-0.228113
AT2G26320	0.058480
AT2G23210	-0.310784
AT5G19580	-0.175682
AT4G28650	-0.240712
AT1G02890	0.121832
AT4G01830	-0.197677
AT2G02400	0.144395
AT3G05440	0.096049
AT5G17930	-0.271336
AT2G17450	0.214496
AT1G21410	0.187446
AT1G79620	-0.231103
AT3G13930	-0.142905
AT4G20430	-0.275076
AT2G42430	-0.268076
AT3G19980	-0.422657
AT1G12820	-0.330798
AT4G13670	0.176395
AT2G42475	0.225264
AT1G36640	0.254166
AT1G44478	0.058476
AT1G52470	0.084555
AT3G25150	-0.105876
AT2G47820	-0.104226
AT3G01080	-0.084660
AT3G55170	-0.247783
AT4G03630	-0.070449
AT1G21390	0.307910
AT1G72570	0.141445
AT5G45920	-0.305002
AT5G16600	-0.239315
AT5G06760	0.448320
AT2G37810	-0.141776
AT5G08010	-0.144595
AT3G29770	-0.228987
AT2G26910	0.376169
AT2G41400	0.300940
AT2G35890	-0.203787
AT1G77450	0.134118
AT1G49730	-0.096665
AT5G38610	-0.157408
AT2G25280	-0.152631
AT4G16630	0.273920
AT1G02980	0.227659
AT5G22430	-0.191166
AT3G05110	-0.092050
AT4G27630	-0.243485
AT4G33120	-0.342062
AT4G03560	-0.139647
AT2G05620	-0.201606
AT5G65490	-0.205607
AT1G60850	-0.221601
AT3G06440	-0.230889
AT4G22495	-0.258615
AT4G32300	0.260937
AT1G09500	0.290057
AT1G64970	-0.325840
AT2G26460	0.122737
AT2G33160	-0.320232
AT4G01310	-0.228889
AT1G11930	0.126494
AT2G42680	-0.084017
AT1G49590	-0.110598
AT5G62280	0.476884
AT3G02910	-0.180855
AT1G66090	0.231724
AT1G24520	-0.156531
AT1G06260	0.121235
AT1G18470	-0.194943
AT5G42450	0.139657
AT1G09970	-0.132188
AT5G56160	0.182658
AT3G28610	-0.141474
AT3G43220	-0.256865
AT5G60400	-0.375948
AT5G53320	0.306578
AT4G29950	0.171398
AT1G27520	0.221117
AT3G13100	0.385479
AT1G24575	0.465939
AT3G14690	-0.174197
AT5G66810	-0.178715
AT5G25380	-0.121154
AT5G53080	-0.158587
AT1G61810	0.605040
AT3G32030	-0.428527
AT3G26280	0.194044
AT5G59400	0.169191
AT2G06530	0.168000
AT4G22410	-0.110210
AT2G34260	-0.234193
AT4G30400	-0.259007
AT5G51810	0.120429
ATCG00120	-0.201061
AT5G04190	0.409157
AT2G34050	-0.385584
AT2G20890	-0.118750
AT1G76880	0.229283
AT3G19090	0.129968
AT2G29890	-0.123252
AT2G28940	-0.340954
AT1G49790	0.079992
AT2G42060	0.093353
AT1G33340	-0.200038
AT1G48630	-0.188666
AT3G57650	0.130057
AT5G02860	0.283405
AT5G26220	-0.617327
AT4G30440	0.282263
AT5G59680	0.257395
AT3G60520	0.216365
AT1G31410	-0.426820
AT1G74460	-0.301631
AT1G15730	-0.252563
AT2G44910	0.109552
AT5G07920	0.229635
AT4G03280	-0.185477
AT2G46360	0.091914
AT5G44320	-0.080322
AT4G30120	0.232324
AT1G68330	0.106138
AT4G32280	0.589859
AT4G30770	0.102522
AT1G13740	0.198062
AT4G28395	0.068860
AT3G17090	0.135574
AT5G49640	-0.135936
AT5G35960	0.160542
AT3G13780	0.136063
AT2G38170	-0.212665
AT2G46450	-0.337666
AT1G29070	-0.400589
AT1G20270	0.134714
AT5G23140	0.347336
AT5G63440	0.289414
AT5G50400	0.341301
AT2G26760	-0.142266
AT3G22640	0.249956
AT3G21590	0.137656
AT2G29400	-0.167567
AT1G51640	-0.243331
AT2G18760	0.259343
AT3G62540	0.192430
AT3G52720	-0.305846
AT1G13970	-0.226175
AT1G32730	-0.356891
AT3G18300	-0.151850
AT1G49650	-0.107987
AT3G22190	-0.204922
AT3G03330	-0.175513
AT3G44200	0.115193
AT4G18010	0.354951
AT5G12960	-0.187973
AT5G43010	0.099855
AT5G56750	0.047479
AT3G45850	0.102480
AT5G30510	-0.216904
AT2G32740	0.086253
AT4G35970	0.140015
AT5G44700	0.257472
AT3G23570	-0.252505
AT5G08350	0.134574
AT2G43890	0.182861
AT2G40370	-0.271583
AT1G14580	-0.412750
AT4G00335	-0.224830
AT1G29390	-0.299903
AT2G04675	-0.056228
ATCG00140	-0.103203
AT5G67300	0.341363
AT3G50010	0.133727
AT5G23150	0.331600
AT5G03600	0.124100
AT3G48860	0.133337
AT2G17940	0.174476
AT1G05550	0.148841
AT3G18520	0.102328
AT3G01070	0.157289
AT1G51590	0.122999
AT3G57020	-0.209291
AT2G04520	-0.102563
AT1G48220	0.146565
AT2G40840	0.169600
AT5G54050	0.101779
AT1G67590	-0.357594
AT4G28815	0.109030
AT5G16030	-0.480191
AT4G29820	-0.145461
AT1G79460	-0.147783
AT5G38910	-0.100849
AT1G21130	0.332955
AT2G44940	-0.279037
AT3G57630	-0.139916
AT1G54200	-0.219076
AT1G11730	-0.130217
AT1G69990	-0.247329
AT5G61470	0.118171
AT3G29635	-0.095878
AT5G14330	-0.179814
AT1G35290	-0.115219
AT4G21610	-0.142086
AT5G57080	-0.233307
AT3G32160	-0.038543
AT4G19750	0.112113
AT5G14030	-0.191417
AT1G62330	-0.105550
AT2G26740	-0.414267
AT2G26960	-0.136661
AT5G03120	0.246191
AT2G25250	0.397130
AT5G52710	0.142926
AT3G56290	-0.486560
AT5G22420	0.075763
AT3G23310	-0.176681
AT2G33450	-0.214592
AT1G51910	-0.115441
AT3G03940	0.218912
AT1G01910	0.097753
