#geneID	FLT_vs_GC
AT4G25520	0.111113
AT4G03645	0.058194
AT3G09085	0.119346
AT3G52430	0.236079
AT2G43810	-0.098001
AT3G27473	-0.054533
AT5G53180	-0.065436
AT5G53620	-0.114428
AT3G45580	0.040386
AT3G04280	-0.082862
AT1G54720	0.081311
AT3G20560	0.059995
AT1G52970	0.078504
AT2G07680	0.241932
AT1G34130	-0.071502
AT3G22970	-0.249978
AT2G02000	-0.182779
AT5G40780	-0.340690
AT2G01870	0.147878
AT1G23020	0.150888
AT2G22850	0.167434
AT3G45960	0.483610
AT5G42170	0.076893
AT3G10240	0.085016
AT4G08760	-0.058019
AT2G44710	-0.076873
AT3G16170	-0.164925
AT3G05160	0.145965
AT4G21080	0.051256
AT5G64180	0.238678
AT5G67220	0.039603
AT5G44760	-0.032394
AT1G51920	-0.112950
AT3G04000	0.197147
AT1G17690	-0.084632
AT1G64020	0.076251
AT4G39955	0.121809
AT5G48240	-0.052714
AT2G04070	0.068317
AT2G27630	0.054301
AT1G68470	-0.148900
AT5G04320	-0.117945
AT5G46940	-0.071627
AT2G38550	-0.065407
AT5G48070	-0.301112
AT2G29340	0.221615
AT5G59990	-0.217234
AT4G26470	-0.105326
AT3G54250	0.080029
AT5G64970	-0.116050
AT1G05000	0.232249
AT3G16380	-0.076510
AT1G05710	0.145085
AT5G58440	-0.031311
AT5G48270	0.076626
AT3G22600	0.196138
AT5G49830	-0.094090
AT1G21600	-0.102298
AT1G34430	-0.152190
AT1G26170	-0.110325
AT5G55020	-0.055443
AT1G22690	-0.099153
AT1G80080	-0.068372
AT2G29600	0.094465
AT2G14100	-0.070590
AT3G62610	-0.063786
AT2G04570	0.086257
AT5G49610	-0.108792
AT1G50570	-0.086212
AT2G27700	-0.040587
AT5G53210	-0.083263
AT3G20730	0.119446
AT1G68300	0.100718
AT3G22220	-0.078926
AT1G54380	-0.107424
AT3G57950	0.132292
AT1G07040	0.184306
AT4G23210	-0.075547
AT1G05410	0.107849
AT5G44300	-0.074648
AT3G29410	-0.076340
AT1G71890	-0.120398
AT1G40390	-0.094403
AT1G41830	-0.056542
AT3G07440	-0.072669
AT4G16630	-0.077480
AT5G42050	0.153768
AT1G10000	0.061306
AT3G60320	-0.098309
AT3G10770	0.048313
AT2G26810	-0.121618
AT1G31760	0.088053
AT4G36770	-0.047680
AT2G23140	-0.054492
AT5G11920	0.132269
AT2G30800	-0.096873
AT1G68130	0.175315
AT5G03250	-0.089039
AT4G32605	-0.057616
AT2G34100	-0.099275
AT5G07250	-0.138832
AT5G44785	0.102788
AT5G16560	0.060063
AT1G60570	-0.097874
AT3G21740	-0.119233
AT3G55590	-0.085988
AT1G71400	0.333461
AT5G17250	0.112982
AT3G05930	-0.073189
AT4G25140	-0.082026
AT1G65920	0.189312
AT4G34850	0.073583
AT3G05470	0.076771
AT5G10010	-0.106910
AT2G30770	-0.571352
AT4G17785	0.056747
AT5G60690	-0.106981
AT5G11950	-0.115023
AT5G06210	-0.076712
AT3G63060	0.055472
AT2G45530	0.099683
AT3G09540	-0.161620
AT5G28300	0.174635
AT5G59610	-0.082706
AT2G47150	0.095602
AT1G29850	-0.075961
AT3G43630	-0.085028
AT3G10730	-0.112810
AT4G22830	0.133808
AT2G25230	0.073147
AT5G12480	-0.066949
AT1G04150	0.083517
AT2G34930	-0.200235
AT2G27360	0.209379
AT5G61620	0.059671
AT1G13110	0.233190
AT3G19910	-0.040616
AT2G23350	-0.094238
AT5G43710	0.184196
AT3G21670	0.118437
AT3G51440	-0.120910
AT5G48110	-0.080400
AT4G03270	-0.185643
AT4G11860	0.071153
AT5G17190	-0.068836
AT2G15080	0.202159
AT5G66350	0.142472
AT3G22120	-0.120980
AT2G45710	-0.100865
AT2G28010	-0.042922
AT5G56590	-0.069947
AT1G63700	-0.097754
AT5G48390	-0.074239
AT2G21780	-0.082263
AT4G18030	0.094709
AT1G06490	0.143084
AT2G39500	0.074788
AT1G47885	0.068318
AT1G74010	-0.146514
AT4G18870	0.038165
ATCG01010	-0.056146
AT2G37240	-0.086263
AT2G30340	-0.108534
AT2G40890	-0.123664
AT1G07680	-0.044624
AT3G45980	-0.083678
AT4G35250	-0.083230
AT1G08510	0.079416
ATMG00060	0.172904
AT4G32930	0.058816
AT1G01120	0.191613
AT2G02660	0.058717
AT4G01170	0.104315
AT4G31020	-0.211587
AT5G06560	-0.059195
AT4G25410	-0.088715
AT5G59870	-0.124561
AT1G21580	-0.079377
AT1G18350	0.105090
AT4G13000	0.132759
AT1G79570	0.059733
AT4G39630	-0.211629
AT2G46310	-0.098537
AT5G27140	-0.117123
AT5G47490	-0.109409
AT3G11945	-0.062111
AT4G00550	-0.131514
AT1G63150	-0.071485
AT5G60280	-0.050340
AT1G43980	0.074481
AT1G28760	0.160692
AT3G51590	0.061224
AT5G27740	-0.068675
AT1G64920	-0.077222
AT1G43800	-0.539164
AT2G39730	-0.146039
AT4G18500	0.080529
AT1G22200	0.088117
AT4G22755	-0.081895
AT5G39560	-0.137125
AT1G28430	0.162165
AT4G14330	-0.157954
AT3G45430	-0.088016
AT5G13600	0.065679
AT3G60740	-0.073284
AT2G21045	-0.178219
AT4G17370	-0.083330
AT1G78670	0.054516
AT4G40090	0.124341
AT5G53940	0.070155
AT1G70110	-0.068102
AT1G27410	-0.102445
AT1G03390	0.052672
AT5G65540	-0.087766
AT4G11960	0.087759
AT1G68850	-0.301628
AT4G35100	-0.052851
AT1G51450	0.087583
ATMG00690	0.242175
AT3G25650	-0.091456
AT2G44640	0.068150
AT1G27620	-0.141142
AT1G01280	-0.068998
AT4G14660	-0.076701
AT5G06490	0.068122
AT3G07740	0.123923
AT1G67720	0.106599
AT2G37160	-0.100136
AT1G48310	-0.097742
AT3G09520	0.208503
AT3G04690	0.071104
AT3G18180	-0.106057
AT4G25770	0.117230
AT1G21770	-0.113383
AT5G20740	0.072961
AT1G71680	-0.095959
AT2G43030	-0.114793
AT1G50240	-0.155307
AT2G38090	0.107305
AT5G19690	-0.062096
AT3G15060	0.167081
AT5G60150	-0.213524
AT5G11030	0.072716
AT1G16310	-0.140522
AT3G10200	-0.269901
AT3G08940	-0.210280
AT5G13160	-0.065085
AT5G39160	-0.068262
AT5G61250	0.133002
AT3G53840	0.115849
AT4G21720	0.049224
AT5G06950	-0.158091
AT5G54640	-0.128496
AT4G39220	-0.064514
AT3G28890	0.046469
AT5G18860	0.112642
AT1G70920	0.133419
AT5G61530	0.064648
AT5G44250	-0.139764
AT5G33355	-0.637281
AT2G34740	-0.079172
AT1G13220	-0.124604
AT4G30230	0.098733
AT3G11540	-0.130867
AT3G05120	0.183512
AT5G03360	0.073786
AT2G43180	0.111345
AT3G62640	0.052522
AT5G04600	-0.074841
AT1G12240	-0.383554
AT1G07650	0.194126
AT4G00240	-0.102898
AT2G23830	-0.046889
AT1G36020	-0.046273
AT5G66220	0.089371
AT3G49470	-0.056767
AT4G11220	-0.075970
AT4G16030	-0.078284
AT1G30380	-0.059664
AT5G54880	-0.101713
AT5G56270	0.072900
AT4G30950	0.053843
AT5G54630	0.043138
AT5G41070	0.093066
AT5G46880	-0.085468
AT3G10750	-0.055640
AT2G26850	-0.107745
AT4G01500	0.081436
AT4G29190	0.181130
AT3G46920	0.084705
AT4G26250	-0.062366
AT5G05560	0.098975
AT2G16365	-0.061632
AT1G35730	-0.097586
AT3G56000	0.059554
AT2G33680	-0.076243
AT4G01030	0.054889
AT3G49725	-0.081139
AT4G21940	0.124332
AT2G03410	0.064503
AT3G42050	-0.064696
AT5G16580	-0.071840
AT5G45550	-0.061680
AT1G57700	-0.125322
AT1G67690	0.082947
AT3G60190	-0.089923
AT1G12680	0.086326
AT3G49140	-0.079234
AT2G04660	0.112487
AT5G62930	0.088219
AT5G10740	-0.117797
AT1G33430	-0.132287
AT2G02650	0.052289
AT1G02960	0.092604
AT3G60440	-0.108079
AT3G14510	0.092602
AT4G20860	0.227913
AT1G35260	0.233687
AT2G32880	0.173992
AT5G03230	-0.129175
AT5G02240	0.046578
AT4G11480	-0.099240
AT1G76010	-0.158605
AT4G13480	0.077841
AT5G27060	-0.131337
AT1G23480	0.103454
AT4G36790	0.089826
AT5G59380	-0.039935
AT5G65870	0.297549
AT4G02160	0.071347
AT4G39800	-0.208001
AT1G44780	0.092339
AT1G61340	0.601909
AT1G33030	0.072780
AT2G45490	-0.080123
AT4G04620	0.166815
AT4G08840	0.055009
AT5G14700	0.258395
AT3G12390	-0.076311
AT2G34330	0.046690
AT1G07660	-0.068711
AT2G23260	-0.060766
AT1G31260	-0.052172
AT3G55170	-0.096268
AT5G60490	0.190071
AT2G41110	-0.141047
AT2G44360	-0.105370
AT5G15160	0.079197
AT1G60080	-0.088757
AT3G51840	-0.119017
AT5G52140	0.080234
AT4G03240	-0.075613
AT2G45640	0.076712
AT5G37480	-0.106567
AT4G36060	0.149110
AT1G71470	0.085635
AT2G24980	0.127480
AT5G15210	0.131407
AT3G26540	-0.080749
AT5G66310	0.154159
AT2G23840	0.098412
AT5G25470	-0.063627
AT3G15400	0.135257
AT2G47400	0.081051
AT3G25905	0.074424
AT3G05290	0.036119
AT5G35320	0.074876
AT3G26670	0.062910
AT5G10970	-0.273394
AT2G18170	-0.088417
AT1G60240	0.067754
AT4G33180	-0.158388
AT1G31440	-0.155686
AT3G61250	0.075854
AT5G67160	-0.149198
AT1G62670	-0.094098
AT3G04370	-0.182345
AT5G51460	-0.167222
AT1G19130	0.084035
AT5G19580	-0.061240
AT1G55460	0.085109
AT5G51210	0.078249
AT5G36190	0.075239
AT2G05310	0.173280
AT3G28820	-0.039964
AT5G07440	0.113434
ATCG00540	0.127504
AT2G21210	0.286736
AT3G59670	-0.096884
AT2G32360	-0.085531
AT1G80690	-0.127780
AT5G03590	-0.067624
AT4G34210	-0.459421
AT1G07410	-0.109877
AT4G21300	0.078095
AT3G60390	0.058491
AT2G07180	0.113083
AT3G53570	0.070071
AT2G24140	0.088384
AT4G02220	0.106394
AT5G35210	-0.090412
AT5G26330	0.248874
AT3G62060	0.092588
AT1G20840	0.174592
AT5G47320	-0.106380
AT1G17240	-0.053048
ATMG01190	0.211159
AT4G25070	-0.098720
AT5G59020	0.108577
AT2G30660	0.080781
AT1G05430	-0.070146
AT2G26490	-0.059154
AT4G32190	-0.057438
AT4G01026	0.201574
AT3G05950	-0.069248
AT1G68100	-0.089614
AT3G51860	0.211725
AT5G55750	-0.083068
AT1G52890	0.088833
AT2G38110	-0.051970
AT3G12480	-0.050286
AT2G05210	-0.089911
AT5G54180	-0.096307
AT3G10190	0.208774
AT3G17310	-0.083924
AT5G46510	-0.101716
AT1G61460	0.082278
AT1G09800	-0.110462
AT5G14220	-0.090472
AT4G23260	-0.166804
AT3G58470	0.074781
AT3G21170	-0.091230
AT1G16860	0.114741
AT5G57650	-0.044869
AT1G51660	-0.105052
AT2G29200	-0.131085
AT1G77020	-0.132489
AT2G41500	-0.057575
AT5G51010	-0.151998
AT2G27940	-0.056786
AT3G11490	-0.116813
AT5G58340	0.084402
AT5G27220	0.040311
AT3G52750	0.075343
AT5G41250	-0.050747
AT5G09820	-0.076690
AT3G25290	-0.091220
AT5G48250	0.069505
AT4G19100	0.131786
AT3G22900	0.121880
AT5G41000	-0.107841
AT1G78030	0.076168
AT1G50530	0.068712
AT5G07930	0.062482
AT3G60900	0.080030
AT5G62630	-0.197552
AT1G60060	0.128598
AT2G48090	0.126745
AT1G72750	-0.057620
AT2G46100	0.078623
AT5G54220	-0.070536
AT1G53760	-0.072694
AT3G21620	0.048711
AT4G33790	-0.129639
AT4G18425	-0.259475
AT5G02460	0.081799
AT3G26932	-0.056719
AT4G37090	0.079440
AT5G41810	0.107709
AT3G62010	-0.120909
AT1G78160	-0.056618
AT3G54270	0.072832
AT5G50830	0.111650
AT3G44970	0.223744
AT4G19880	-0.087210
AT5G65220	0.033227
AT1G44030	-0.051632
AT5G40190	-0.047715
AT3G07930	-0.135555
AT4G15090	-0.105342
AT2G40316	-0.090753
AT4G34480	-0.199183
AT5G01240	-0.113719
AT1G76080	-0.106816
AT5G65750	-0.112822
AT3G01810	-0.060836
AT3G59710	0.056017
AT4G16340	-0.100294
AT4G38550	0.125742
AT1G05530	-0.096123
AT1G17000	0.046468
AT3G14370	0.118025
AT1G21410	0.091883
AT3G23960	0.058546
AT3G13235	-0.046311
AT4G13950	-0.098116
AT1G21710	0.087273
AT5G50760	0.076145
AT1G09540	0.200620
AT3G44910	-0.073307
AT2G20970	0.071324
AT1G15700	-0.078462
AT1G33730	-0.082600
AT5G02260	0.181364
AT2G26040	0.138470
AT5G37990	0.264662
AT3G18860	-0.068692
AT3G08910	-0.073292
AT4G23520	0.067422
AT3G27310	0.100283
AT3G27350	0.083771
AT3G21750	-0.224828
AT4G19550	0.070002
AT3G22960	-0.157537
AT2G01420	-0.150011
AT1G30220	0.066587
AT4G18250	-0.062902
AT1G65070	0.077596
AT2G15280	-0.128264
AT3G18990	-0.079091
AT5G02230	0.165424
AT5G55820	-0.162141
AT5G53330	-0.085742
AT2G37010	0.057082
AT3G25730	0.188615
AT1G16690	-0.091488
AT1G34210	0.152920
AT1G28110	-0.092020
AT5G15830	0.220765
AT2G38460	-0.074562
AT5G10160	-0.077013
AT1G79540	-0.070442
AT5G02740	-0.079394
AT2G23560	0.148341
AT4G30590	-0.087410
AT4G05420	-0.101476
AT5G66030	0.061945
AT3G24240	-0.079979
AT4G29000	-0.130158
AT1G71960	0.175539
AT2G07040	0.068197
AT1G09795	-0.083522
AT5G57120	-0.094341
AT1G63490	-0.044746
AT2G39480	-0.098895
AT3G02220	-0.065514
AT3G26440	0.090795
AT1G20700	-0.182703
AT5G51950	-0.055339
AT3G28007	-0.053503
AT2G20270	-0.090674
AT1G74070	-0.165632
AT1G72080	0.083273
AT5G60460	0.107732
AT2G16630	-0.080113
AT1G19060	0.072581
AT5G44610	-0.099720
AT4G35980	0.046124
AT5G07220	0.082372
AT1G79780	-0.087031
AT5G51600	-0.172586
AT5G50620	-0.074339
AT5G10230	-0.132435
AT2G31020	0.115483
AT4G35470	-0.120384
AT2G28560	-0.054126
AT3G50170	0.057324
AT1G63400	0.057223
AT5G53740	-0.113349
AT4G12690	-0.093555
AT5G59760	-0.250159
AT2G30290	-0.071208
AT2G22340	-0.080101
AT2G23340	0.133836
AT2G46700	0.098132
AT3G46220	-0.037933
AT4G18290	-0.094510
AT1G58807	0.183296
AT4G16760	0.098749
AT1G73110	-0.102334
AT4G09500	-0.151757
AT4G25230	-0.098284
AT5G19530	-0.131078
AT1G70560	0.186461
AT1G67740	-0.082634
AT1G28170	0.031484
AT5G39050	0.105548
AT5G39830	-0.104233
AT1G66930	0.048783
AT2G41510	-0.517721
AT2G40580	-0.122679
AT3G18760	-0.079094
AT1G69630	0.067516
AT1G67020	-0.092562
AT3G46000	0.080558
AT4G38010	-0.118922
AT3G59970	-0.060609
AT1G76050	-0.062358
AT2G45570	-0.071563
AT1G04850	0.068202
AT2G45550	0.078743
AT5G20900	-0.085897
AT5G07890	-0.096042
AT1G80910	-0.100640
AT3G62650	0.111648
AT5G41090	0.089417
AT3G66656	0.051360
AT1G66590	0.127878
AT5G40420	-0.078005
AT1G48220	0.070884
AT1G73220	0.068250
AT5G08430	-0.091710
AT5G49230	-0.041899
AT2G29650	-0.171514
AT1G14150	0.088582
AT4G29620	0.058249
AT5G58140	0.151042
AT5G25960	-0.050950
AT3G10860	0.066524
AT1G60350	-0.041945
AT4G37160	-0.059934
AT4G29450	-0.069499
AT1G52300	0.028152
AT3G19470	-0.155870
AT3G14550	0.078719
AT3G52360	0.067511
AT1G54920	-0.103010
AT3G13062	-0.124426
AT1G01170	0.093022
AT2G01510	0.072453
AT3G05710	-0.080820
AT5G21090	-0.085255
AT1G13120	-0.083120
AT5G67250	0.102001
AT2G32890	-0.059777
AT1G62540	-0.227134
AT1G18390	-0.078297
AT5G47380	-0.053625
AT2G27120	-0.044173
AT4G22360	0.079791
AT5G51720	-0.119134
AT5G61740	-0.109946
AT1G66180	0.246729
AT1G18100	-0.132103
AT4G18700	-0.144168
AT4G21130	0.076964
AT1G63660	-0.066630
AT1G16090	0.090944
AT2G31940	0.082351
AT5G26920	0.286396
AT1G79320	0.052163
AT3G58780	0.067108
AT4G22370	0.064361
AT4G28710	-0.060817
AT2G47500	-0.098665
AT1G75910	-0.070419
AT1G08090	-0.094796
AT4G24580	-0.079522
AT3G59750	0.100858
AT2G20250	0.099649
AT3G46010	-0.066735
AT1G76540	-0.103446
AT1G63670	-0.100805
AT4G24140	-0.198361
AT3G30845	-0.064255
AT5G40410	0.087353
AT1G51830	-0.089348
AT4G31250	0.139717
AT3G57660	-0.131444
AT5G06240	0.116063
AT2G26140	-0.083755
AT1G62980	0.104785
AT3G23020	-0.064929
AT4G39140	-0.070400
AT5G28510	0.072773
AT5G20150	0.411909
AT1G16760	0.052889
AT4G34720	-0.054172
AT1G74920	0.093289
AT4G00980	-0.119831
AT2G17140	0.105219
AT5G58850	-0.042006
AT1G64530	-0.119958
AT3G47160	0.166934
AT3G50530	-0.090128
AT5G45600	-0.107295
AT5G16190	-0.163856
AT5G09360	0.094338
AT3G16690	0.104281
AT3G53470	-0.117858
AT1G32950	-0.095789
AT5G08090	0.074893
AT1G14000	-0.081105
AT3G06120	0.069016
AT1G26260	-0.170522
AT4G37040	-0.057302
AT5G48210	0.055161
AT5G66820	0.087441
AT3G46340	0.062141
AT2G36630	0.128721
AT3G59220	-0.163361
AT5G18690	0.125448
AT2G20490	0.059724
AT1G59580	-0.076620
AT5G44520	-0.109397
AT1G11740	-0.084343
AT3G04670	0.076672
AT3G14190	-0.125690
AT5G46890	0.075298
AT1G48030	-0.066682
AT5G20200	-0.133566
AT5G06510	0.513985
AT2G40400	0.143395
AT5G06100	0.075572
AT4G23820	-0.180930
AT3G17190	0.068298
AT2G22320	0.039087
AT3G23640	-0.070645
AT3G62860	0.091053
AT2G38390	-0.125484
AT3G25090	-0.053285
AT1G77510	-0.121394
AT2G30990	0.192428
AT1G28130	-0.131182
AT2G39020	-0.064298
AT3G53510	0.184006
AT1G02170	-0.050744
AT1G14700	0.137219
AT1G56345	-0.075922
AT2G04420	-0.063641
AT5G21100	-0.096663
AT3G23820	-0.073181
AT4G29260	0.089310
AT4G33540	0.050118
AT3G56760	0.057567
AT1G05055	-0.064241
AT2G38170	0.172499
AT1G13400	0.066228
AT4G31480	-0.083261
AT4G05230	0.083877
AT5G26980	0.113289
AT2G46560	-0.091246
AT3G14030	-0.050821
AT5G50370	-0.118011
AT1G24560	-0.057165
AT4G17340	0.210354
AT5G60710	0.107232
AT3G62090	0.115852
AT1G45332	-0.072173
AT3G51500	0.112848
AT5G12960	0.188635
AT2G04790	0.096826
AT3G29575	-0.114518
AT3G50730	0.090737
AT4G25010	0.211940
AT3G22860	-0.052645
AT1G11260	0.116762
AT4G04870	-0.138793
AT4G35290	0.125561
AT4G17690	-0.038885
AT5G45480	0.108279
AT1G13000	0.110478
AT4G39690	-0.080739
AT3G61260	-0.084381
AT1G79970	-0.090219
AT2G19550	0.059600
AT2G36640	0.321010
AT1G74820	-0.062189
AT1G49850	0.070950
AT1G68610	0.079743
AT1G14020	-0.138702
AT4G12780	0.088906
AT5G48380	0.095386
AT4G35710	-0.069213
AT2G16640	-0.068467
AT5G43745	-0.103073
AT1G56160	0.051308
AT2G03140	-0.084714
AT3G27100	0.074778
AT1G28550	0.062707
AT3G16990	-0.100702
AT1G77950	-0.064075
AT1G11290	0.112013
AT1G55710	0.088515
AT4G17740	0.106965
AT2G36220	0.346197
AT2G14210	0.051478
AT2G36960	-0.063136
AT2G18330	-0.125442
AT1G29220	0.122100
AT3G44120	0.150971
AT1G05760	0.175742
AT2G28650	0.120328
AT5G07950	-0.101872
AT1G07260	0.210399
AT2G36835	-0.041921
AT5G54020	0.116988
AT2G40710	0.080802
AT2G35460	0.094181
AT5G26220	0.299211
AT5G12980	0.080003
AT3G16890	0.091696
AT5G23670	0.059218
AT2G46740	-0.045369
AT2G31930	0.159564
AT5G64140	-0.085783
AT5G11680	-0.079889
AT1G78320	0.112134
AT2G40370	0.231766
AT1G04470	-0.062276
AT2G46960	0.053559
AT2G27860	-0.099843
AT4G12020	-0.139995
AT5G06590	0.099887
AT1G66840	-0.091168
AT1G50840	-0.066509
AT1G76405	0.093675
AT4G33230	0.041117
AT3G30200	-0.075733
AT1G33770	-0.053569
AT1G60000	0.120397
AT1G09815	-0.078098
AT3G54240	-0.060638
AT1G55240	-0.068469
AT1G75920	0.082628
AT4G32830	-0.173086
AT3G55160	-0.064402
AT1G64910	-0.080521
AT3G12320	-0.253734
AT1G09730	-0.094195
AT3G55660	-0.256855
AT2G17000	-0.052631
AT3G54310	-0.113594
AT2G20540	0.109628
AT2G44880	0.074974
AT1G29060	-0.096813
AT3G06990	-0.125372
AT1G79000	-0.161632
AT1G59700	-0.107120
AT5G05050	0.051299
AT3G61790	0.089295
AT3G57840	0.024306
AT5G09240	-0.080530
AT5G24570	0.121279
AT1G27520	0.048860
AT1G54610	-0.065028
AT5G39850	0.093973
AT4G39590	0.104182
AT4G16620	-0.166452
AT3G18215	0.083705
AT4G20890	-0.050378
AT5G17790	-0.086658
AT4G26920	0.070505
AT1G09390	-0.093497
AT4G03950	0.088749
AT5G14330	0.075106
AT1G78430	-0.144364
AT3G10680	-0.066620
AT5G48290	0.094384
AT1G59660	-0.097297
AT3G51330	-0.117205
AT1G06240	-0.061039
AT3G24030	-0.067850
AT3G43930	-0.058239
AT2G43890	-0.068066
AT2G04280	0.044230
AT3G08870	0.130655
AT1G75170	-0.194951
AT5G23400	-0.125160
AT3G08690	0.084675
AT4G13360	-0.085249
AT1G50580	-0.068562
AT3G20080	-0.059796
AT3G11550	0.076619
AT4G31160	-0.062508
AT4G29140	-0.130210
AT1G43790	-0.334335
AT3G52550	0.158272
AT4G13750	-0.061203
AT4G04760	-0.123899
AT5G62850	-0.077784
AT1G73730	-0.073079
AT4G13840	0.066144
AT3G17650	-0.081592
AT1G74340	0.109871
AT2G21640	0.146576
AT5G08010	-0.073948
AT4G29720	-0.074519
AT5G57080	0.141853
AT2G46690	-0.185552
AT1G36095	-0.064744
AT4G36050	-0.085405
AT5G49770	-0.048733
AT1G30790	0.049350
AT3G62800	0.067514
AT1G53320	0.058785
AT3G04530	0.071210
AT3G20865	0.199947
AT1G30825	-0.091318
AT4G21903	0.180877
AT5G17280	0.066491
AT1G15930	0.052859
AT5G45060	0.093554
AT2G34430	-0.168329
AT1G16340	-0.051715
AT1G47540	-0.044672
AT1G59680	-0.045997
AT5G52210	0.077173
AT5G51700	0.041565
AT2G31740	0.103617
AT1G14290	-0.112468
AT2G42500	-0.112677
AT4G33610	-0.091322
AT5G14210	0.090766
AT3G28280	0.060575
AT2G45280	-0.126290
AT2G34520	-0.032201
AT5G28950	-0.062032
AT3G45260	-0.070550
AT1G68980	-0.089927
AT5G45350	0.125334
AT5G47690	-0.060941
AT5G54950	0.085548
AT1G14270	-0.062311
AT1G07330	0.034576
AT3G11170	0.086490
AT1G28330	0.207250
AT2G17640	0.084149
AT5G09920	0.084481
AT5G53320	-0.132930
AT1G04260	0.076877
AT2G28720	-0.090646
AT5G03570	0.107979
AT2G31840	-0.118906
AT1G31970	0.085970
AT5G58600	0.115875
AT5G18630	0.107745
AT5G36910	0.075535
AT2G17250	-0.078200
AT3G17465	-0.048645
AT5G61450	0.044394
AT1G07750	-0.125570
AT4G37430	-0.125017
AT5G08750	0.097978
AT5G44570	0.088890
AT3G26960	0.204551
AT3G09280	-0.059023
AT2G39310	0.137648
AT4G28090	0.078046
AT3G54130	-0.062934
AT1G06270	-0.100046
AT5G01500	-0.100514
AT1G56690	0.064138
AT2G26770	-0.098553
AT1G29020	0.089184
AT5G66020	0.056844
AT1G66800	-0.118768
AT4G38225	-0.047811
AT1G28390	-0.096581
AT1G64780	0.067250
AT4G00700	0.127440
AT1G64230	0.128252
AT1G71050	0.442759
ATCG01070	0.326315
AT1G43680	-0.068547
AT1G72840	-0.139372
AT4G17895	0.068920
AT4G02430	-0.133541
AT3G17490	0.046401
AT1G50360	0.094528
AT5G57860	-0.064082
AT1G01725	0.165617
AT3G46560	-0.080923
AT4G20210	-0.174387
AT5G65520	-0.083809
AT2G22200	0.074833
AT5G51930	0.055030
AT4G10250	0.073974
AT4G40060	0.094854
AT5G33300	-0.124605
AT2G46390	-0.099227
AT2G28170	0.043081
AT5G37620	-0.045578
AT4G12230	-0.055278
AT1G49245	-0.059395
AT3G09370	-0.079841
AT4G21380	0.124275
AT1G71380	-0.461422
AT3G49310	-0.067804
AT1G62590	-0.070014
AT1G18190	-0.079638
AT4G27690	-0.042610
AT4G38470	0.166413
AT3G30730	0.040713
AT5G50270	-0.063070
AT1G22015	0.085608
AT5G12330	0.189747
AT5G08139	-0.033675
AT2G05250	0.061973
AT3G44580	-0.059869
AT4G00100	-0.035732
AT4G29220	-0.053942
AT1G08260	-0.130136
AT5G55850	-0.083506
AT5G10730	-0.078600
AT3G09700	-0.075133
AT5G64480	-0.085838
AT1G23550	0.103764
AT4G19130	-0.188429
AT3G13140	0.058310
AT5G49190	-0.073601
AT3G09210	0.118427
AT3G25560	-0.086033
AT1G67100	0.085613
AT4G10070	0.102788
AT2G25630	0.035775
AT3G03070	-0.057384
AT3G49270	0.048508
AT2G25270	-0.080167
AT1G12220	-0.070723
AT2G39340	-0.061577
AT4G15955	0.097482
AT1G65740	-0.051172
AT5G24630	-0.102121
AT1G23260	-0.041712
AT2G02640	-0.053855
AT3G05760	0.070266
AT1G09820	-0.085715
AT1G43580	-0.077859
AT4G25990	-0.057086
AT5G50900	0.116097
AT2G39530	0.057576
AT1G15420	-0.064177
AT1G16370	0.175874
AT1G78890	0.059625
AT3G04660	-0.066538
AT3G01080	-0.035253
ATCG00640	-0.114053
AT4G26110	0.084044
AT3G06320	0.120288
AT1G43650	0.106728
AT5G10710	0.100656
AT4G09730	-0.106688
AT1G14330	0.079781
AT2G21220	-0.078794
AT1G12850	-0.108308
AT3G05920	0.051044
AT1G54140	-0.078170
AT3G56390	0.027006
AT1G77410	0.080613
AT3G48560	0.071069
AT1G75250	0.177502
AT2G30210	0.190402
AT5G39990	-0.059688
AT1G31240	0.064769
AT3G14380	0.090948
AT1G30545	0.097863
AT3G51720	-0.123281
AT2G20020	0.088532
AT5G49390	-0.073920
AT5G21170	0.153193
AT5G27100	-0.061889
AT3G13800	0.099985
AT2G05430	0.042783
AT5G05870	-0.087036
AT5G19220	-0.127750
AT5G67380	0.101315
AT4G11350	0.137833
AT3G23060	0.044128
AT5G28410	-0.063527
AT3G05410	0.060117
AT3G10330	-0.061452
AT2G38440	-0.070017
AT1G21920	0.186722
AT5G61865	-0.116139
AT4G32770	-0.125879
AT1G03370	-0.068992
AT1G04640	-0.057112
AT4G36670	0.157593
AT2G46130	-0.089354
AT3G62040	0.111312
AT2G33460	0.068541
AT1G30795	0.053556
AT2G38920	-0.085823
AT5G56760	-0.099126
AT3G28550	-0.107166
AT1G74080	0.073729
AT2G29180	0.085063
AT3G55950	0.110609
AT3G25165	0.059128
AT2G45430	-0.085765
AT3G22050	-0.082924
AT5G64170	-0.215437
AT1G69350	-0.080709
AT5G10500	0.047042
AT5G52830	0.124525
AT4G28430	-0.198706
AT5G54970	-0.106290
AT2G32020	0.093168
AT4G38150	-0.091322
AT5G46670	-0.073595
AT5G07070	-0.056642
AT4G34610	0.177208
AT2G17260	-0.133845
AT5G56920	0.117091
AT5G57900	-0.066960
AT1G53120	0.073274
AT4G26930	-0.050023
AT3G03790	-0.079201
AT4G18710	-0.058328
AT5G22420	-0.043595
AT1G15640	0.124074
AT4G30220	-0.079501
AT3G28900	-0.076827
AT1G34340	0.084157
