#geneID	FLT_vs_GC
AT4G26670	-0.027703
AT3G26830	0.051771
AT3G53260	-0.027100
ATMG00920	-0.026448
AT3G13845	-0.020333
AT1G51610	0.036697
AT2G47500	-0.031581
AT1G69260	-0.034344
AT5G47670	0.014152
AT2G01120	-0.024284
AT1G03440	0.028575
AT2G44250	0.015155
AT5G50170	0.029159
AT4G29240	0.032264
AT3G05675	-0.029679
AT5G39420	-0.022389
AT5G54420	-0.014498
AT2G16500	-0.016340
AT2G20585	-0.036749
AT4G02670	-0.020710
AT1G18950	0.038061
AT1G54580	0.023596
AT1G32500	-0.022531
AT5G01910	-0.038409
AT1G51810	0.021367
AT1G53945	0.024766
AT3G56910	0.033616
AT2G15780	-0.041196
AT4G30940	-0.019600
AT4G26370	-0.042974
AT1G11580	0.027827
AT5G66330	0.040363
AT1G74250	0.025987
AT3G26300	0.051361
AT2G20480	0.036199
AT2G35310	0.034244
AT4G17550	0.031323
AT1G73150	-0.023227
AT5G44440	0.022688
AT1G20110	-0.019667
AT2G38570	0.019645
AT1G26110	-0.015080
AT5G08430	-0.013581
AT3G01140	0.022926
AT2G22410	-0.022170
AT1G20300	0.017014
AT5G50370	0.017661
AT5G11310	-0.017459
AT2G43060	0.057112
AT1G35710	-0.021858
AT3G04600	0.031617
AT5G41360	0.026357
AT5G47750	0.019165
AT1G17440	0.023706
AT2G32160	0.016090
AT5G15540	-0.026452
AT4G18220	-0.038317
AT5G04140	0.032244
AT4G39130	0.012433
AT1G47500	0.031412
AT1G79000	-0.037116
AT5G58560	0.028713
AT3G25440	-0.012516
AT5G01470	0.041922
AT5G37890	-0.031522
AT4G37820	-0.025031
AT5G38160	-0.018096
AT3G15110	0.028200
AT3G04890	-0.047882
AT3G02100	-0.035772
AT1G21430	0.016301
AT4G38470	0.037617
AT2G38410	-0.025426
AT1G61160	0.014205
AT1G48690	0.100975
AT2G44910	0.014890
AT4G33230	-0.015080
AT2G14910	0.022990
AT2G38270	0.028027
AT5G24670	0.028040
AT2G33540	0.021046
AT3G49010	0.025231
AT1G73340	0.029606
AT5G40330	0.021289
AT1G52460	-0.013700
AT3G03420	-0.033413
AT4G26730	-0.013025
AT5G22880	-0.043558
AT1G12860	-0.024565
AT1G74600	0.018147
AT2G22870	-0.024050
AT1G10590	0.022589
AT1G51200	-0.019982
ATCG00420	-0.049028
AT4G37480	0.024242
AT4G15570	0.034698
AT5G27470	-0.038357
AT3G20150	0.030731
AT1G23740	0.030777
AT3G55550	0.039153
AT1G75130	-0.020707
AT1G04700	0.024229
AT3G10310	0.030693
AT5G19920	-0.039109
AT1G53345	-0.027786
AT2G35720	-0.041609
AT3G15650	-0.046819
AT1G56700	-0.022916
AT1G69540	-0.018631
AT5G07810	0.023483
AT5G16610	0.031652
AT1G78850	0.030085
AT5G07640	0.011238
AT1G68230	-0.032296
AT4G19850	0.015625
AT4G24680	0.035999
AT5G01080	-0.015269
AT4G27180	-0.022642
AT4G30000	-0.026721
AT1G12845	-0.035359
AT1G63880	0.032394
AT2G38760	0.042299
AT5G65970	0.028309
AT1G28100	-0.037447
AT5G61920	0.024021
AT1G12700	0.018257
AT5G53920	-0.028482
AT5G46680	0.013867
AT5G05140	-0.027162
AT3G01530	-0.020326
AT3G56680	-0.016589
AT1G49930	0.022934
AT4G25050	0.050756
AT5G48110	0.050236
AT3G03120	0.029607
AT5G46730	-0.039768
AT5G55650	-0.038450
AT3G26890	0.026772
AT5G07500	-0.014687
AT5G16850	-0.023549
AT4G13200	0.025889
AT4G00700	-0.086493
AT4G14110	-0.014085
AT5G51980	0.041133
AT4G09010	0.064642
AT1G04380	0.018584
AT5G03455	0.027758
AT4G31160	-0.028333
AT1G49500	-0.055571
AT2G40540	0.015112
AT4G36470	0.030025
AT1G64350	-0.020323
AT2G38690	0.008334
AT2G25150	0.055741
AT3G52300	-0.012614
AT5G39050	-0.016213
AT1G11700	-0.039183
AT5G36220	-0.034801
AT1G69720	-0.017898
AT1G56540	0.030380
AT5G45220	-0.021148
AT4G29390	-0.026648
AT1G20100	-0.029568
AT4G30890	-0.012519
AT1G77230	0.022505
AT3G52560	0.019068
AT3G47620	0.027371
AT2G33850	0.067670
AT2G43350	0.012353
AT1G73130	0.024662
AT2G15630	-0.017832
AT3G59040	0.025796
AT2G30280	-0.029466
AT4G28210	-0.025504
AT1G14360	-0.026010
AT4G01970	-0.059325
ATMG01100	0.038042
AT1G21240	-0.013099
AT3G18780	-0.017898
AT3G20475	0.019610
AT3G50690	-0.025583
AT3G07610	-0.019512
AT5G50210	-0.020065
AT5G47730	-0.030467
AT1G56190	0.020700
AT5G23680	-0.022173
AT2G39220	0.034810
AT5G13810	0.023915
AT2G36840	-0.020017
AT5G56330	-0.015320
AT1G62700	-0.020322
AT5G28020	0.037405
AT5G01870	-0.052186
AT3G24100	0.028114
AT3G24110	0.037418
AT5G17890	0.056718
AT2G15230	-0.031136
AT3G29590	0.012231
AT1G28140	0.026946
AT3G53540	0.029824
AT2G04090	-0.036212
AT5G55920	0.036585
AT3G61850	0.040365
AT3G44320	0.021680
AT4G23060	-0.036739
AT1G79490	0.050593
AT5G66180	-0.034968
AT1G23280	0.034326
AT3G29010	0.031949
AT5G28040	-0.036063
AT5G67570	0.022441
AT1G23590	-0.016521
AT4G26550	-0.016787
AT1G08707	-0.011443
AT5G07920	0.024110
AT4G38920	-0.014734
AT3G53600	0.017245
AT2G02520	-0.016257
AT5G67450	0.033321
AT4G01750	0.027369
AT5G13230	0.015773
AT5G28350	-0.035674
AT1G13060	0.014644
AT1G05850	-0.020187
AT1G19620	-0.021512
AT3G59550	-0.029371
AT1G20910	0.018134
AT5G20160	-0.021063
AT3G23550	-0.031407
AT1G11350	-0.014573
AT1G14920	0.031214
AT5G67330	-0.022665
AT5G21150	-0.015023
AT2G15760	-0.043007
AT5G23405	0.036354
AT3G15020	0.021012
AT1G24560	0.031581
AT3G56410	-0.057059
AT1G57770	0.024191
AT5G46450	0.014943
AT1G48040	-0.014807
AT5G28740	-0.019482
AT1G11800	-0.016052
AT3G51700	0.008794
AT2G32060	-0.029058
AT3G08990	-0.020610
AT4G37190	-0.015904
AT3G26935	0.023186
AT5G47510	0.033766
AT1G14700	-0.050482
AT5G49330	0.011252
AT1G55360	-0.030460
AT1G55970	0.029467
AT1G13300	0.044541
AT5G03070	-0.020547
AT5G10520	0.037183
AT3G55350	-0.025963
AT1G11610	0.010837
AT3G44820	-0.029086
AT3G22120	0.069083
AT2G37920	-0.024689
AT2G03710	0.027684
AT1G01280	0.018372
AT4G39120	0.035183
AT4G12480	-0.111722
AT2G44060	-0.013698
AT5G03970	0.036127
AT2G38720	0.018394
AT2G40260	-0.034447
AT1G62422	0.015626
AT2G28670	-0.075091
AT5G22870	-0.028535
AT2G32400	0.025292
AT5G46850	-0.012921
AT1G53060	0.027435
AT4G17940	0.012941
AT3G55070	0.030227
AT2G04700	-0.021446
AT5G65810	-0.025584
AT2G16810	-0.018681
AT3G11220	-0.016181
AT5G09780	-0.012041
AT5G11590	-0.016032
AT4G13160	-0.028715
AT1G29570	-0.014424
AT1G04540	-0.017347
AT5G60660	-0.108132
AT4G39680	-0.022539
AT1G31910	0.024634
AT1G75780	0.052489
AT5G09650	-0.025435
AT5G27600	0.022977
AT4G05070	0.029067
AT4G32530	-0.024293
AT5G27170	-0.013403
AT5G13330	-0.061010
AT3G01220	0.033796
AT5G05710	-0.027400
AT3G15150	-0.018345
AT3G47370	-0.024618
AT5G38170	0.015821
AT4G25150	0.030374
AT5G27410	0.032886
AT4G22440	0.012975
AT3G14420	-0.041883
AT3G23300	-0.029209
AT5G39100	0.108473
AT2G38185	-0.017185
AT5G43840	-0.016965
AT3G15860	0.020452
AT5G20640	0.046324
AT4G18500	-0.015711
AT2G20240	0.027183
AT2G33290	-0.030409
AT5G55950	0.026588
AT3G55720	0.032022
AT4G02540	-0.066122
AT2G26820	-0.064186
AT4G13510	-0.045544
AT5G50180	-0.024675
AT1G11530	0.043169
AT5G57290	-0.021430
AT4G27620	0.016672
AT2G20550	0.028821
AT5G47455	-0.027641
AT5G67060	-0.019089
AT5G54930	-0.018031
AT1G20490	0.050092
AT4G26000	-0.027352
AT3G58470	0.027519
AT2G17340	0.011744
AT1G78460	-0.038118
AT5G35200	0.028147
AT1G71840	0.019674
AT4G39260	-0.019598
AT3G58160	0.018012
AT1G08430	0.041079
AT3G63150	-0.015101
AT3G50180	-0.018935
AT1G26920	0.019317
AT2G06020	-0.013216
AT1G74480	0.016005
AT4G28420	-0.017860
AT5G48360	-0.043207
AT1G60870	0.023834
AT5G19870	0.019731
AT1G48660	0.020863
AT5G51220	0.023883
AT2G44993	0.014321
AT2G26450	-0.012856
AT3G10540	0.013313
AT4G31070	-0.018262
AT4G08800	-0.014865
AT3G62640	0.013224
AT2G46950	-0.015550
AT1G09370	0.010958
AT2G18990	0.030988
AT3G01320	-0.036613
ATMG01190	0.070174
AT1G67710	-0.037701
AT5G58310	0.026171
AT1G17020	-0.048897
AT5G65250	-0.016817
AT3G21080	0.017437
AT1G20780	-0.015846
AT2G46830	-0.027110
AT5G18950	0.017420
AT3G66658	0.020739
AT2G11000	-0.017216
AT5G50450	0.026132
AT5G61890	-0.016910
AT1G03457	0.035547
AT3G04340	0.026778
AT1G20200	-0.016134
AT3G21650	-0.016858
AT5G47900	-0.014564
AT5G06120	-0.025001
AT1G64630	0.021937
AT5G19530	-0.028645
AT1G66720	0.020534
AT5G23420	-0.042320
AT4G30300	-0.010274
AT1G67210	0.021562
AT3G01650	0.017676
AT1G54360	0.015972
AT2G03190	0.013067
AT2G41560	0.034849
AT5G56240	-0.026865
AT2G38810	0.033376
AT5G38540	-0.083954
AT5G57740	-0.032293
AT4G25540	-0.011531
AT2G47400	0.028423
AT3G20090	0.023765
AT5G02740	0.024529
AT1G02150	0.014815
AT5G45590	-0.036306
AT1G12940	0.021755
AT1G77510	0.024000
AT4G34250	0.027101
AT3G14760	0.012152
AT5G66570	0.047955
AT3G07200	-0.026281
AT4G30640	-0.041244
AT5G39820	0.021315
AT4G25600	-0.031857
AT5G45400	-0.024025
AT4G11110	0.023290
AT2G01930	0.022131
AT4G00750	0.016994
AT1G63310	-0.028085
ATMG00770	-0.009743
AT3G52370	0.020431
AT1G71260	0.025863
AT2G47150	0.005690
AT5G18350	-0.015956
AT1G64970	0.037375
AT3G57490	0.045138
AT1G50360	-0.017000
AT1G24380	0.010053
AT2G40880	0.029559
AT3G17060	0.011515
AT2G17450	0.026564
AT3G62370	-0.011795
AT3G04790	-0.016287
AT1G30660	0.019900
AT1G23480	0.024941
AT1G64790	0.015757
AT2G39340	0.014855
AT2G46940	-0.030821
AT1G61790	0.014845
AT4G05230	0.011829
AT1G13910	-0.028392
AT5G41460	-0.029150
AT1G62900	-0.012717
AT5G44390	-0.024844
AT4G26880	-0.019873
AT1G18910	-0.042215
AT1G02620	0.019144
AT1G08500	0.036519
AT2G30010	0.023622
AT1G05230	0.016207
AT5G37165	0.019746
AT4G32350	-0.025105
AT5G39910	-0.016258
AT5G38120	-0.020572
AT5G50780	-0.024909
AT2G47990	-0.029201
AT1G70060	0.037789
AT5G56160	0.020353
AT3G49160	0.025618
AT5G03310	0.016703
AT3G19860	-0.021586
AT1G34270	0.022922
AT4G31950	0.014198
AT5G05610	-0.017062
AT4G38490	-0.030683
AT5G15560	-0.010594
AT2G35605	-0.036950
AT5G41340	0.015275
AT4G39110	0.016988
AT5G60750	0.015753
AT1G73860	0.022753
AT3G17620	-0.009292
AT4G34270	-0.018973
AT2G07695	-0.063459
AT5G45360	-0.014688
AT5G44850	-0.012735
AT5G48860	0.018376
AT4G15440	0.022784
AT2G27220	0.008837
AT4G33130	-0.038030
AT5G35100	-0.029524
AT4G18230	0.015578
ATMG01180	0.048581
AT1G67770	0.012856
AT2G01150	-0.015370
AT5G14020	0.043509
AT5G23590	-0.014615
AT1G29250	-0.027055
AT1G09720	-0.011777
AT3G12780	0.019499
AT3G46730	-0.016672
AT4G05270	0.008954
AT4G03140	0.019023
AT4G26890	-0.018126
AT3G19010	0.045010
AT1G66280	-0.040468
AT1G78030	-0.022196
AT5G01600	-0.018719
AT5G15520	-0.026253
AT3G02680	0.018401
AT2G45870	-0.022871
AT1G56180	-0.017678
AT1G79500	-0.031009
AT3G57460	0.026862
AT3G23100	0.016454
AT3G59850	0.017144
AT5G03760	0.031929
AT5G44000	-0.031144
AT4G21610	-0.020145
AT2G45400	-0.034970
AT2G32850	0.021385
AT5G44410	-0.040886
AT1G26795	-0.012466
AT3G50530	-0.013905
AT1G29330	-0.018937
AT3G10230	-0.021724
AT2G44930	0.011700
AT4G11080	-0.045202
AT4G02610	0.020878
AT3G14580	-0.015874
AT3G11900	0.034491
AT2G17290	0.025114
AT4G12960	0.006911
AT1G26960	-0.032391
AT4G33400	0.028731
AT4G16680	0.014901
AT2G02148	0.018847
AT2G37210	0.030217
AT1G02305	-0.028731
AT4G12190	-0.023257
AT5G54300	-0.025968
AT1G48490	0.024608
AT5G46630	0.020807
AT3G20030	-0.011724
AT3G25790	-0.072477
AT1G55370	0.016877
AT5G66420	-0.021303
AT1G27940	0.011085
AT2G39360	0.035885
AT1G34460	0.030101
AT1G34490	-0.010884
AT3G13360	-0.017326
AT1G69030	-0.020590
ATCG00510	0.074086
AT1G20580	0.015185
AT5G23710	-0.019371
AT1G48840	-0.028377
AT4G20770	0.014114
AT5G60690	0.017422
AT2G40790	0.014587
AT2G20370	0.016259
AT4G32630	-0.014175
AT1G49630	0.020918
AT2G17440	0.037806
AT4G10670	0.014138
AT1G79060	-0.023446
AT4G23820	-0.037778
AT1G66970	0.025495
AT1G52730	-0.018833
AT1G32980	-0.017858
AT1G10830	0.014201
AT2G40930	0.019723
AT4G01070	0.015030
AT5G55840	-0.009376
AT3G18270	0.014624
AT4G29960	0.018062
AT2G05720	-0.008688
AT5G03560	-0.026996
AT5G18230	0.018948
AT1G44900	0.023134
AT5G23550	-0.029575
AT4G18740	-0.011099
AT1G32990	-0.024714
AT2G41990	0.021511
AT1G78500	-0.013366
AT3G61080	0.020612
AT1G29020	-0.061944
AT2G25810	-0.071916
AT3G43590	-0.015917
AT2G40640	-0.033316
AT1G51670	0.016889
AT3G30730	-0.009342
AT3G58650	-0.027969
AT3G24040	0.011020
AT1G62430	0.018029
AT1G54510	0.023769
AT2G13840	0.017592
AT3G57890	0.021658
AT1G75670	-0.018698
AT3G25890	0.035231
AT2G44790	-0.042431
AT5G24360	0.016184
AT3G45750	0.015129
AT4G36370	-0.011871
AT3G08940	0.089628
AT2G27180	-0.012600
AT1G67220	0.010538
AT3G45230	0.015858
AT2G45830	-0.039234
AT1G17110	0.015774
AT1G09100	0.017534
AT2G02620	0.014979
AT5G38340	0.017570
AT2G11570	0.017474
AT5G41880	0.033463
AT1G20340	0.050180
AT5G01010	-0.018882
AT1G63870	0.018560
AT5G02900	-0.017338
AT5G53680	-0.006890
AT1G65480	-0.016889
AT4G32330	-0.024749
AT5G55720	0.021648
AT5G63810	0.023420
AT2G46530	0.021609
AT5G04080	-0.014894
AT1G09130	-0.012227
AT3G46790	-0.020863
AT3G17770	0.018195
AT5G08090	-0.025083
AT4G25370	-0.012603
AT5G48050	0.017233
AT1G22720	-0.013977
AT3G17240	-0.023965
AT4G21270	0.033121
AT4G31450	-0.032370
AT4G20260	-0.036162
AT3G50220	-0.029610
AT4G30770	-0.009828
AT3G47160	-0.035536
AT1G48090	0.022451
AT3G09530	0.022136
AT1G16700	0.013411
AT3G28540	-0.020548
AT1G33800	-0.031581
AT1G17220	0.033806
AT5G41140	0.040152
AT3G20630	-0.015204
AT1G13110	0.053247
AT4G32750	0.022521
AT1G22080	0.012166
AT1G13690	0.018825
AT1G31120	0.032635
AT4G23280	-0.013351
AT2G44920	0.032102
AT1G77480	-0.022920
AT3G02600	0.010314
AT5G64360	-0.016719
AT3G08710	0.013370
AT4G31700	0.021592
AT3G29570	-0.015079
AT5G18540	-0.023483
AT3G04830	-0.016575
AT1G69500	-0.013314
AT5G55250	-0.045866
AT5G55340	0.025532
AT4G28740	0.015678
AT3G12940	-0.014838
AT2G04870	0.011402
AT1G61520	-0.049949
AT5G05230	0.014320
AT2G03210	-0.015574
AT2G04780	0.013630
AT2G41880	0.017667
AT3G05180	-0.016074
AT1G74730	-0.027079
AT3G19450	-0.039460
AT1G66120	0.028171
AT1G21880	0.021795
AT5G61770	0.018503
AT1G34440	-0.017650
AT5G60850	-0.017511
AT3G54640	-0.016029
AT3G49490	0.015533
AT2G32050	0.008672
AT3G08920	-0.038587
AT4G07960	0.020458
AT5G62400	0.014112
AT5G15050	-0.015258
AT4G32180	-0.024192
AT5G57970	-0.017707
AT1G08410	0.032951
AT2G33180	-0.025876
AT3G49580	-0.051346
AT4G27830	0.016358
AT1G20370	-0.024680
AT2G04680	-0.042357
AT2G34890	-0.014436
AT1G61440	-0.013083
AT4G36140	-0.034353
AT1G15790	-0.012606
AT3G26940	-0.020711
AT5G28510	-0.047108
AT2G48070	-0.022562
AT3G03740	-0.023340
AT4G10910	0.010548
AT1G44050	-0.043254
AT1G67670	0.012995
AT1G11180	0.017166
AT2G30370	0.011190
AT3G50440	-0.049323
AT1G30840	0.040579
AT3G50910	0.020566
AT1G60590	-0.061604
AT4G26520	0.019598
AT1G47530	-0.016474
AT3G60490	-0.022532
AT3G58750	0.020681
AT3G49520	0.014182
AT2G47470	0.016022
AT5G38330	0.008931
AT5G04000	0.027555
AT4G01450	-0.022578
AT2G38290	-0.020460
AT3G01150	0.018153
AT4G35660	0.021111
AT1G02120	0.019987
AT2G32500	0.028308
AT1G26680	-0.039659
AT4G36250	0.041975
AT1G78040	0.009432
AT3G45290	0.018279
AT3G51420	-0.010315
AT5G44090	-0.020975
AT5G51770	0.031259
AT3G30820	0.015974
AT5G50350	0.018514
AT2G01630	-0.032626
AT1G71900	0.032437
AT3G03090	-0.026776
AT4G02280	-0.036215
AT4G15415	-0.010167
AT1G28210	0.016856
AT1G74330	-0.011328
AT3G50320	0.007633
AT2G23130	-0.014002
AT1G59750	0.023054
AT3G06680	0.018814
AT5G43910	-0.018024
AT2G45890	-0.024653
AT5G63540	-0.012357
AT3G16940	-0.021603
AT1G08360	0.018630
AT4G39160	0.016340
AT4G37050	-0.024009
AT3G47800	-0.036911
AT3G46820	0.019418
AT1G47890	0.008376
AT3G52940	0.015529
AT3G19960	0.021496
AT5G24910	0.031877
AT4G16510	0.023938
AT5G05920	-0.018554
AT3G26060	0.035407
AT1G31360	0.014748
AT2G33690	-0.013212
AT5G02190	-0.013450
AT2G26640	0.019256
AT5G26660	-0.065234
AT4G32050	-0.013476
AT4G34135	-0.039494
AT4G05080	-0.017139
AT5G59330	-0.019173
AT3G03580	0.025067
AT5G40260	0.012063
AT4G22860	0.018212
AT5G47000	0.037091
AT3G58510	-0.019463
AT1G68700	0.011948
AT3G47010	0.013124
AT1G63730	-0.014278
AT1G04230	-0.021265
AT1G62540	-0.047078
AT4G28320	0.012962
AT4G11330	-0.019099
AT2G31790	0.017919
AT2G21530	0.030938
AT4G11460	0.009873
AT1G26590	-0.016669
AT4G12760	-0.023931
AT1G27570	-0.012886
AT3G23070	0.024715
AT5G20820	0.019602
AT4G01140	0.047720
AT3G15660	0.004989
AT1G16560	-0.015530
AT3G62610	-0.017576
AT3G55510	0.031700
AT2G36830	0.034872
AT3G44630	0.027178
AT1G80070	0.011753
AT4G17730	-0.017740
AT2G19410	-0.018073
AT1G45130	-0.018049
AT3G05670	0.016069
AT1G76570	-0.018267
AT4G28280	0.010047
AT5G52910	-0.026884
AT1G32950	-0.018090
AT2G19110	-0.019499
AT1G21160	0.011842
AT3G54090	0.032101
AT4G35500	0.022466
AT2G39560	-0.015966
AT4G09930	0.011079
AT1G75460	0.015899
AT2G27710	0.017151
AT3G47140	-0.024727
AT1G13195	-0.028974
AT1G63470	0.025334
AT3G58180	0.014781
AT3G07010	0.034835
AT4G20320	-0.034602
AT2G27030	0.012466
AT2G18470	0.044143
AT4G16570	0.014656
AT5G57240	0.013250
AT3G12770	0.017127
AT2G20595	-0.012456
AT2G33420	0.008555
AT5G14910	0.032225
AT3G05580	0.011609
AT3G02220	-0.014889
AT3G11920	-0.016664
AT1G27461	-0.017584
AT5G20510	-0.012674
AT4G29420	0.017491
AT3G55710	0.010077
AT3G57940	-0.018599
AT5G24010	-0.024682
AT1G72670	-0.021109
AT3G56260	0.020680
AT1G76530	-0.012584
AT1G52940	-0.012113
AT1G71800	0.018346
AT2G22420	-0.028927
AT5G01320	-0.027264
AT3G17490	-0.013374
AT3G21300	-0.031202
AT1G34170	0.012255
AT2G42700	-0.015754
AT2G40800	-0.026090
AT3G03330	-0.014490
AT5G40340	-0.020817
AT5G20470	-0.032641
AT5G41440	0.009057
AT5G49950	-0.018657
AT1G77360	0.016366
AT3G22420	0.021231
AT1G49150	0.010409
AT1G71160	-0.010325
AT5G63020	-0.013367
AT2G47840	0.021381
AT2G22080	0.016529
AT5G07000	0.012400
AT2G18850	0.018991
AT4G28050	-0.019503
AT5G28820	-0.007941
AT1G36020	0.017805
AT2G13600	0.009116
AT5G60530	0.061955
AT5G55670	0.018868
AT4G28220	0.027482
AT3G61110	-0.013473
AT1G35630	0.008479
AT2G09840	0.010512
AT1G48310	0.018766
AT1G23780	-0.012049
AT1G19370	-0.018554
AT4G01550	0.012426
AT4G04265	0.008582
AT3G10060	-0.014683
AT3G18940	-0.028022
AT2G22240	-0.029383
AT5G08070	-0.008130
AT2G02760	-0.013112
AT2G25990	0.014775
AT1G10020	0.015672
AT2G37390	0.019040
AT5G46400	0.022016
AT5G01300	-0.033144
ATCG00530	0.061532
AT2G05250	0.013232
AT4G04180	0.018364
AT1G72970	0.032110
AT2G21580	0.016052
AT4G16745	-0.024106
AT5G22340	-0.016724
AT4G39880	0.024442
AT4G04970	0.020906
AT1G50480	-0.008228
AT5G26820	0.019740
AT4G05040	-0.013773
AT1G69190	0.012164
AT4G38200	0.014752
AT4G09840	0.023014
AT5G43740	-0.013866
AT2G39810	0.011069
AT4G23680	0.032131
AT5G22510	0.023950
AT2G19460	0.020942
AT5G52620	0.013246
AT4G17660	-0.016666
AT1G06390	0.010187
AT3G24790	0.016878
AT5G46140	-0.013611
AT4G13760	-0.008961
AT1G17280	-0.016151
AT5G41280	0.023343
AT3G59170	-0.011071
AT4G11770	-0.013015
AT3G02270	-0.015646
AT5G42010	-0.031150
AT1G15440	0.017398
AT2G04650	-0.028678
AT1G64880	0.023217
AT3G13790	0.030418
AT4G40050	-0.018327
AT2G42840	-0.045924
AT5G16000	0.016632
AT4G05450	-0.014441
AT4G11090	-0.018608
AT1G77830	-0.010581
AT5G01240	-0.016162
AT2G45980	-0.009735
AT5G48410	-0.044303
AT4G37650	0.019452
AT1G34650	0.013746
AT3G18740	0.007615
AT2G20540	0.011209
AT2G40600	0.011507
AT2G44450	-0.017037
AT5G47980	0.052124
AT3G59400	0.036597
AT4G08250	-0.020504
AT5G67090	0.034930
AT1G65380	-0.019984
AT4G35290	0.017320
AT2G34540	-0.015592
AT3G18390	-0.019886
AT4G20900	0.010543
AT5G19170	0.017010
AT1G23510	0.010485
AT2G29310	-0.018851
AT5G37870	0.018058
AT1G67635	-0.015937
AT2G25180	-0.010772
AT5G20520	0.011150
AT3G13230	-0.018460
AT2G14095	0.057241
AT5G51660	0.013208
AT5G14530	-0.012663
AT2G30160	0.022317
AT5G08560	-0.010885
AT4G37770	0.020914
AT1G47640	-0.010320
AT2G45610	-0.009089
AT5G12180	-0.007485
AT1G59780	-0.018076
AT5G48350	0.010589
AT2G47880	-0.009857
AT4G31840	0.021247
AT3G18170	0.042398
AT1G34750	-0.013016
AT2G37040	-0.013861
AT1G01710	0.010360
AT1G63850	-0.021982
AT1G12710	-0.025419
AT3G13830	0.006900
AT2G35460	0.014304
AT3G18890	-0.017257
AT4G39410	0.012849
AT5G03380	-0.031716
AT3G47650	-0.025171
AT3G62820	0.014733
AT4G19740	-0.010379
AT5G56920	-0.019475
AT3G12680	0.020508
AT5G64050	0.012994
AT5G03910	-0.017682
AT2G45160	-0.017291
AT4G08685	-0.014478
AT4G13670	-0.012921
AT1G79720	0.020974
AT5G14990	0.010310
AT3G25880	-0.008768
AT3G60600	0.008510
AT5G23180	-0.009826
AT4G35570	-0.018788
AT3G02150	-0.011243
AT5G57620	-0.036730
AT2G18770	0.012880
AT1G73380	-0.017552
AT1G34370	0.011639
AT1G68590	0.035103
AT5G45680	0.028174
AT2G21290	0.013062
AT2G37880	0.019716
ATCG00020	0.033998
AT2G36200	0.020121
AT1G56220	0.018978
AT2G42810	0.011963
AT1G49190	0.014449
AT1G05300	0.032132
AT4G33650	-0.006611
AT4G23580	-0.015113
AT4G28950	0.024572
AT5G48800	0.016610
AT5G03170	0.015657
AT4G19910	0.006950
AT5G14050	-0.022861
AT5G39630	-0.008549
AT1G34160	0.014831
AT1G65910	0.022616
AT5G42060	-0.018273
AT1G68830	-0.018676
AT4G15690	-0.025027
AT5G54600	0.016302
AT5G41410	0.029008
AT3G60060	-0.006297
AT5G22820	0.012580
AT5G49760	0.022804
AT1G80310	0.025906
AT3G43290	0.014381
AT4G23490	-0.020344
AT1G53940	-0.033411
AT1G61690	-0.018377
AT1G51380	0.022552
AT3G11080	0.013441
AT3G16870	0.018931
AT5G38890	0.020002
AT1G13890	0.010793
AT3G46100	-0.013853
AT1G61930	0.030696
AT1G78090	0.025006
AT5G15070	0.015294
AT2G33520	-0.008420
AT3G58660	-0.028788
AT2G29830	-0.013415
AT2G44490	0.035657
AT3G05490	0.013968
AT4G05420	-0.023187
AT1G26540	0.008960
AT2G33770	-0.019805
AT3G62090	-0.022053
AT4G33905	-0.019387
AT3G02690	0.021302
AT3G02200	0.013705
AT5G43780	-0.026336
AT4G03200	-0.016999
AT3G57280	-0.008574
AT4G14720	-0.012701
AT5G63640	0.009415
AT3G05190	-0.019329
AT1G77700	-0.026521
AT1G36230	0.011495
AT2G32920	0.014624
AT5G35410	-0.012107
AT1G22740	-0.037987
AT5G52230	0.013287
AT5G12250	-0.008437
AT3G04530	0.035128
AT1G12790	-0.008824
AT5G57840	-0.016863
AT1G61420	-0.012753
AT5G09630	-0.013608
AT4G14160	0.010257
AT1G21740	0.015638
AT3G02820	-0.014870
AT5G39600	-0.025604
AT1G50490	0.021188
AT2G20510	-0.013154
AT2G19450	0.018009
AT3G54660	-0.014130
AT1G34310	0.027686
AT5G63990	0.015444
AT1G30490	-0.015511
AT2G18300	0.007228
AT3G24430	0.018602
AT2G44820	-0.014178
AT5G53410	0.013868
AT5G62750	0.007945
AT4G36190	0.016745
AT2G32980	-0.007026
AT3G57850	0.010424
AT2G38550	0.018759
AT1G51580	0.010634
AT3G25950	-0.009057
AT1G35550	-0.016757
AT2G31580	0.018212
AT4G26660	0.025423
AT2G14080	0.016452
AT5G39020	-0.030438
AT5G01620	0.016443
AT5G53050	-0.018772
AT2G24550	0.012826
AT5G16280	-0.010502
AT5G65110	-0.017331
AT3G56800	0.006248
AT4G20760	0.017801
AT3G11230	0.014917
AT5G62040	-0.010245
AT2G07724	0.012679
AT1G80520	-0.010065
AT2G19490	-0.012077
AT5G53620	0.013627
AT4G23950	-0.013597
AT1G33890	0.010209
AT3G47470	-0.027987
AT2G18220	0.020185
AT5G50690	0.061820
AT2G47590	0.020745
AT2G15960	-0.028659
AT3G10550	0.019688
AT5G67630	0.020289
AT1G24340	-0.011793
AT1G68110	0.008413
AT5G11320	0.007453
AT1G18090	-0.011858
AT3G25920	0.012416
AT1G47270	-0.020201
AT3G60190	0.011797
AT1G22450	-0.014047
AT5G04510	0.013230
AT2G03140	-0.019994
AT3G12380	0.010523
AT4G33530	0.012593
AT1G09630	0.013684
