#geneID	FLT_vs_GC
AT1G67930	-0.097074
AT4G14815	-0.119432
AT2G34660	-0.142848
AT4G18700	0.112511
AT5G18860	-0.090592
AT5G10740	-0.107541
AT4G35050	0.137613
AT2G37950	0.184689
AT1G55030	-0.058825
AT3G50990	0.073438
AT2G24320	-0.114393
AT1G69990	-0.097432
AT3G17830	-0.113990
AT5G27490	-0.094361
AT5G18090	-0.083916
AT2G23560	0.272380
AT1G09920	0.089054
AT1G17340	0.132795
AT1G63480	0.117885
AT3G26670	0.211441
AT1G15720	-0.097441
AT5G60360	0.092214
AT3G46355	-0.090723
AT5G58890	0.101461
AT2G17650	-0.165528
AT4G03120	-0.039953
AT5G58260	-0.190564
AT2G19490	-0.095119
AT3G44240	0.083653
AT2G40890	-0.086838
AT1G08960	-0.146870
AT1G06080	-0.382153
AT3G04360	-0.064951
AT1G79070	0.150957
AT4G13150	0.124979
AT2G44010	-0.209516
AT3G50350	-0.111292
AT5G50940	0.048444
AT3G09130	-0.090922
AT1G21950	-0.036102
AT4G23900	-0.119583
AT3G32030	-0.165030
AT4G00180	-0.212238
AT1G20330	-0.114057
ATCG00170	-0.577103
AT5G45680	-0.147541
AT3G19940	-0.117768
AT1G34010	0.148299
AT4G28365	0.111140
AT4G05100	-0.091068
AT2G40955	-0.074136
AT4G17710	-0.118569
AT1G76500	-0.138225
AT5G51250	-0.179468
AT1G68930	-0.146842
AT3G21500	-0.083953
AT1G51810	-0.084255
AT3G55810	0.040907
AT1G57630	0.456048
AT4G16100	-0.087561
AT1G22620	0.120275
AT5G48485	-0.178649
AT5G61980	0.101419
AT4G26820	0.050808
AT1G19690	0.125785
AT4G27760	-0.157031
AT2G15300	0.044339
AT5G63780	-0.100349
AT1G53080	0.251808
AT5G65510	0.099092
AT1G60380	0.074743
AT2G24070	-0.061148
AT1G61260	0.229538
AT3G55160	-0.126133
AT3G16930	-0.095390
AT2G21930	0.115647
AT2G43350	-0.097670
AT1G31270	-0.087318
AT5G26980	0.150435
AT2G22470	0.255843
AT2G23140	-0.084389
AT5G46080	-0.097266
AT4G11060	0.064548
AT1G64130	-0.160731
AT1G50670	-0.099234
AT2G17960	-0.138070
AT2G02800	-0.080353
AT1G66780	-0.090179
AT1G41830	0.097832
AT2G15760	0.181855
AT2G24200	-0.073943
AT2G40770	0.166017
AT1G74200	-0.111387
AT1G67865	0.213020
AT4G16650	-0.104535
AT1G51540	-0.092172
AT4G00280	-0.109695
AT5G52430	0.109333
AT3G14920	0.198531
AT1G04000	0.095610
AT1G54010	0.206889
AT1G22690	0.345800
AT2G38340	0.059075
AT3G50150	-0.100976
AT5G13640	0.071661
AT4G36380	0.146239
AT1G61750	-0.037238
AT1G49500	0.181571
AT4G38400	0.151135
AT1G75470	-0.074070
AT4G19440	-0.105532
AT1G07745	-0.116544
AT1G72630	0.177499
AT1G06350	-0.215630
AT5G14620	-0.063051
AT2G04160	0.191290
AT3G51460	-0.114975
AT4G23240	0.218098
AT4G01410	0.207404
AT2G38530	0.249858
AT1G50490	0.102418
AT5G19980	-0.115888
AT2G26280	0.069320
AT2G34290	-0.089033
AT3G50720	-0.064742
AT1G09980	0.095957
AT4G31100	0.058337
AT1G70690	-0.138533
AT5G35790	0.098289
AT2G45120	0.063316
AT5G24930	-0.095518
AT4G20370	-0.123395
AT2G19810	-0.131492
AT5G57170	-0.092540
AT5G49330	-0.155527
AT4G09820	0.134293
AT5G02900	0.064632
AT1G29240	0.145104
AT5G27240	0.159768
AT3G01640	0.128218
AT1G66030	-0.084727
AT5G14710	0.089106
AT3G28550	-0.125891
AT2G19180	0.110160
AT5G56360	0.105636
AT5G13950	0.119700
AT5G50460	0.066447
AT3G46220	-0.093363
AT5G42600	-0.116435
AT1G07615	-0.124205
AT3G07430	-0.103009
AT2G23250	-0.063087
AT5G20470	0.097588
AT5G54580	-0.095708
AT5G44860	0.087557
AT1G79270	0.145811
AT5G07310	-0.095912
AT4G10020	-0.065018
AT5G10390	-0.107550
AT3G51895	0.279964
AT5G40590	0.055137
AT4G37410	-0.334347
AT3G29230	0.213305
AT5G59700	0.156131
AT4G25240	-0.201539
AT1G17600	0.098083
AT1G75420	0.153736
AT2G32760	0.130417
AT1G12280	-0.119904
AT1G21080	-0.057132
AT1G31220	-0.090197
AT3G18600	-0.118885
AT1G18660	0.058145
AT5G13620	-0.102447
AT5G07090	-0.078543
AT1G80950	-0.138718
AT2G47890	-0.110271
AT1G66040	0.129257
AT3G04920	-0.087938
AT2G19770	-0.130105
AT5G66150	-0.063265
AT3G06930	-0.120410
AT1G56100	-0.046612
AT4G12080	0.153554
AT1G29440	-0.485936
AT3G59350	0.405019
AT3G20160	-0.096760
AT3G10180	-0.093125
AT3G07570	-0.173340
AT1G61860	-0.101154
AT3G46520	-0.087822
AT1G70700	0.214893
AT1G01670	0.206652
AT3G60290	0.139823
AT3G29570	-0.079110
AT1G06720	0.082072
AT1G34460	0.153750
AT1G30530	-0.187169
AT5G35620	-0.092224
AT4G29530	-0.060047
AT1G50380	0.186307
AT2G30760	-0.078346
AT1G79590	0.058042
AT5G18520	0.105577
AT5G55900	-0.144826
AT5G56570	-0.026930
AT1G13370	-0.085757
AT2G27970	-0.054268
AT4G01390	0.279774
AT2G39705	0.309227
AT1G64160	-0.062286
AT1G17050	-0.133465
AT2G17300	-0.083969
AT2G17000	-0.124868
AT4G03157	-0.119429
AT5G65540	0.117740
AT1G48000	0.150897
AT2G03060	-0.200332
AT2G32430	-0.115767
AT5G38130	-0.079007
AT4G31615	-0.084116
AT1G70570	-0.045824
AT4G27170	0.057616
AT3G45600	0.142219
AT5G48610	0.109676
AT2G06925	0.123715
AT3G09310	0.075505
AT2G20170	-0.148707
AT3G58460	-0.078342
AT1G77790	-0.095319
AT3G12190	-0.060081
AT5G17370	0.083980
ATMG01310	-0.492352
AT5G66530	-0.144072
AT4G32320	0.054737
AT1G62580	-0.056169
AT2G11225	-0.162475
AT5G13260	0.130737
ATCG00140	-0.588121
AT3G04310	-0.127991
AT1G53830	0.163690
AT2G13900	0.062593
AT2G45500	-0.059633
AT1G64750	0.070633
AT1G78630	-0.081843
AT4G31875	-0.155960
AT1G67490	0.094028
AT5G30500	-0.093418
AT3G04750	-0.057203
AT4G24680	-0.095426
AT1G06270	0.144274
AT1G34780	-0.135432
AT5G57650	-0.282642
AT1G51240	-0.075111
AT1G77780	-0.075499
AT1G56150	0.294962
AT1G48720	-0.057171
AT5G50100	-0.095214
AT3G20250	0.108939
AT2G06005	-0.113959
AT3G03320	0.078938
AT4G40050	0.125446
AT5G51300	-0.123022
AT1G55170	0.186714
AT2G27160	-0.054772
AT2G27200	-0.193309
AT4G12880	0.147302
AT5G61000	-0.107997
AT4G28703	0.252545
AT3G50130	-0.078755
AT4G25080	-0.114138
AT4G18600	-0.135727
AT5G39820	-0.191147
AT5G25260	0.171359
AT1G19380	0.278282
AT5G44010	0.105611
AT3G11290	0.145488
AT1G66330	-0.097515
AT3G10240	-0.120495
AT1G20440	0.143568
AT5G48470	0.159427
AT1G71090	0.087516
AT2G16880	0.086754
AT3G04410	0.067082
AT3G16710	0.101875
AT5G19860	0.128633
AT5G16550	-0.106826
AT1G48030	0.082588
AT3G04020	-0.116027
AT5G38750	-0.085408
AT2G32500	-0.120778
AT3G48185	0.237017
AT4G30090	-0.088436
AT5G06750	-0.135280
AT5G28160	-0.047613
AT3G45310	-0.089764
AT4G27850	-0.107806
AT1G66090	0.732114
AT1G49670	-0.058073
AT3G18400	-0.191366
AT4G35250	-0.137870
AT4G30850	0.182199
AT2G44480	-0.135610
AT3G19720	0.065079
AT5G15020	0.130683
AT5G50030	-0.206209
AT4G05260	0.062793
AT4G17380	-0.089827
AT1G04250	-0.159917
AT3G60550	0.193855
AT1G21340	0.071150
AT5G14040	-0.080503
AT1G54550	0.059628
AT5G19510	0.064291
AT4G09900	0.118091
AT1G72040	-0.109459
AT3G05950	-0.138451
AT1G03495	-0.411493
AT2G48070	-0.091470
AT4G36170	0.057978
AT5G37020	0.152574
AT1G74900	-0.117012
AT5G48310	-0.073230
AT4G35150	-0.112089
AT1G55540	-0.134581
AT5G20140	-0.134134
AT1G77220	0.098687
AT1G76450	-0.116326
AT2G25210	0.088949
AT5G12410	0.070329
AT3G62660	0.121452
AT1G44130	-0.092419
AT3G56520	-0.050046
AT3G26790	-0.154788
AT2G15260	-0.113231
AT5G10750	0.272021
AT1G17545	-0.057860
AT4G22890	-0.114659
AT5G02710	0.153231
AT2G36760	-0.071176
AT4G20110	0.220829
AT5G17400	0.099283
AT2G24820	0.132206
AT4G27000	-0.057049
AT3G09270	-0.125473
AT2G02610	-0.071428
AT1G03445	-0.140756
AT4G23496	-0.181521
AT3G43750	-0.035530
AT5G23880	0.083670
AT1G54540	-0.100552
AT3G50070	0.119088
AT1G76100	-0.110514
AT4G38790	-0.080982
AT2G32770	0.083748
AT2G16090	0.116661
AT3G28780	0.087792
AT4G24100	-0.074094
AT5G22875	0.118929
AT2G46240	0.153387
AT3G17950	0.183333
AT3G11960	-0.112856
AT5G42970	0.065654
AT5G61240	-0.119510
AT5G57960	-0.100902
AT5G07360	0.154396
AT2G18570	-0.144756
AT3G43470	0.064921
AT3G57710	-0.124124
AT3G27340	-0.121734
AT1G75460	-0.170668
AT1G65290	-0.120691
AT2G07290	-0.125495
AT1G49960	-0.113521
AT1G76620	-0.115998
AT1G26710	0.060612
AT5G06460	-0.078261
AT5G35460	-0.100307
AT5G42470	0.124243
AT4G25940	0.240459
AT4G36520	-0.306636
AT4G30950	0.060734
AT5G28780	-0.093032
AT3G16850	0.118086
AT3G09820	-0.056500
AT1G01910	0.090480
AT3G05170	-0.088256
AT5G55450	0.202582
AT5G13590	-0.078660
AT1G08510	0.065142
AT4G22590	-0.160647
AT1G72410	0.125961
AT2G04660	-0.147282
AT5G20300	0.108692
AT4G29700	-0.217019
AT1G12490	-0.070307
AT2G15440	-0.108386
AT2G30460	-0.079656
AT3G46040	-0.057599
AT1G20380	-0.177544
AT5G47170	0.111927
AT5G65940	0.128200
AT1G73790	0.101475
AT5G44700	-0.075376
AT1G52000	0.154727
AT5G04440	0.100780
AT1G62340	-0.082507
AT4G10300	-0.079043
AT4G35070	0.121128
AT2G28710	-0.142907
AT2G05120	0.144262
AT1G32760	0.037433
AT4G30630	0.224869
AT5G37840	-0.120730
AT1G80670	0.061464
AT4G16130	-0.116113
AT3G07630	-0.104611
AT2G01140	0.063711
AT4G28490	0.191140
AT4G31805	-0.249866
AT2G42710	-0.118833
AT2G02410	0.091349
AT2G27730	-0.059178
AT1G13180	0.138951
AT5G42670	0.125851
AT5G04730	-0.096266
AT3G06150	-0.132979
AT5G54840	0.121464
AT1G16810	0.102594
AT4G21323	-0.086542
AT1G27160	-0.064006
AT2G21620	-0.068534
AT5G39650	-0.038771
AT1G01290	0.151157
AT3G23990	0.115481
AT3G12730	0.115442
AT4G16143	-0.062786
AT2G38460	0.140768
AT3G20720	0.146126
AT1G63070	0.030859
AT5G19900	-0.110578
ATMG00520	-0.364625
AT4G30400	-0.137210
AT5G47250	0.177323
AT1G55090	0.054300
AT1G19800	-0.072078
AT5G53240	-0.097997
AT5G17860	0.212750
AT1G71350	0.068951
AT2G22640	-0.108183
AT1G61380	0.262554
AT3G50970	-0.158381
AT5G40680	-0.111365
AT5G50180	0.126992
AT5G47630	-0.148298
AT3G54800	-0.099638
AT3G23230	0.352880
AT1G66540	-0.108138
AT3G61390	-0.154519
AT3G12940	0.112899
AT1G18560	-0.119380
AT2G18840	0.130081
AT1G16090	-0.088189
AT1G47620	-0.060810
AT1G53440	0.162295
AT3G25670	-0.072729
AT2G26660	0.120737
AT3G05460	0.039494
AT4G26170	0.093563
AT3G44120	0.101249
AT1G21410	0.142315
AT2G05430	-0.090827
AT1G04120	-0.192458
AT2G13770	-0.087142
AT2G35900	0.076815
AT1G71740	-0.145524
AT1G75270	-0.111160
AT2G33420	-0.254316
AT1G43190	-0.108566
AT5G66055	0.112355
AT3G58090	0.098577
AT3G09280	0.061323
AT3G13350	0.127930
AT5G22300	0.153379
AT1G34160	0.101694
AT4G00895	-0.110948
AT1G29620	-0.049788
AT2G39230	0.120472
AT5G37490	-0.074128
AT1G54380	0.079458
AT5G64590	-0.069074
AT1G41820	0.048461
AT2G35430	0.138678
AT3G47930	-0.099530
AT1G51440	-0.124656
AT1G25250	-0.166316
AT3G13040	-0.051399
AT4G00520	-0.057471
AT4G17590	-0.130507
AT5G42280	-0.112448
AT1G53720	0.099354
AT5G27140	-0.115677
AT1G31520	-0.113360
AT3G23840	-0.191424
AT1G62450	-0.096489
AT2G42940	-0.109893
AT1G80960	-0.165105
AT5G59770	-0.164691
AT3G04080	-0.136518
AT4G04920	0.078871
AT3G15670	0.051012
AT2G43740	-0.096175
AT5G44140	-0.089570
AT3G09455	0.100162
AT3G28380	-0.066258
AT1G52500	0.137182
AT2G29380	-0.090920
AT1G23410	0.176541
AT1G29700	-0.109726
AT5G04370	0.108227
AT5G27210	0.121002
AT2G43020	-0.118608
AT5G48580	-0.111135
AT5G14760	0.129497
AT2G40290	0.102708
AT4G05470	-0.051014
AT4G24190	-0.075621
AT2G39260	-0.112315
AT2G40400	-0.153510
AT3G22425	0.114721
AT3G04470	0.101128
AT1G08250	-0.228199
AT5G24320	-0.152164
AT5G14370	0.120777
AT3G61510	-0.103075
AT2G14255	-0.112306
AT5G07020	-0.112873
AT1G76530	0.119789
AT5G39710	-0.119754
AT5G64000	0.105514
AT3G14560	0.289682
AT3G17611	0.122972
AT3G60480	0.286832
AT5G16590	-0.072932
AT3G10490	-0.090875
AT5G43380	0.163819
AT1G52910	-0.136895
AT5G59050	0.147487
AT4G13190	-0.104211
AT1G14110	0.090223
AT1G50020	-0.147087
AT3G20570	0.181663
AT5G57280	-0.074061
AT2G15490	-0.087504
AT3G26300	0.107438
AT5G23490	0.106988
AT1G44770	-0.114802
AT5G37710	0.132032
AT5G20030	0.132123
AT1G48070	-0.081767
AT1G24575	0.203393
AT5G15740	0.152462
AT3G57070	0.090205
AT5G46340	0.185287
AT2G39920	-0.153112
AT4G29180	-0.097145
AT3G19010	0.184854
AT3G55610	0.110863
AT1G70895	0.098678
AT3G16080	-0.055439
AT4G40000	0.092361
AT4G13820	0.123265
AT1G50170	-0.083569
AT1G06210	-0.115792
AT1G17330	0.057533
AT5G57540	-0.147705
AT2G18660	0.296402
AT1G76290	-0.114364
AT3G44070	-0.176626
AT3G48930	-0.111792
AT4G08520	-0.126954
AT4G27890	-0.085261
AT3G22940	0.082789
AT3G04220	-0.080835
AT3G46270	-0.095571
AT3G06620	0.084729
AT2G38270	-0.107513
AT2G07701	-0.251769
AT5G15450	-0.169190
AT4G24820	0.058122
AT5G25400	-0.074110
AT4G24800	0.106883
AT3G14570	0.179397
AT2G28630	0.170415
AT3G56750	-0.095654
AT3G02870	-0.161304
AT5G59270	0.050418
AT5G25590	-0.120393
AT5G17410	-0.076691
AT4G23320	0.168168
AT4G32530	-0.066819
AT5G54940	0.113737
AT5G24550	-0.064670
AT1G06570	0.118701
AT4G21380	0.216718
AT5G47455	0.054880
AT5G40210	0.124728
AT2G35710	0.567603
AT1G01350	0.126094
AT3G47650	-0.117785
AT2G32630	-0.088052
AT1G07140	0.052547
AT4G24570	0.449630
AT2G33050	-0.096630
AT4G16983	-0.168036
AT2G42560	0.121963
AT5G53330	-0.068957
AT5G41770	0.182290
AT5G65810	-0.074240
AT3G55780	-0.066352
AT5G18800	-0.083230
AT4G33905	0.255370
AT1G30880	0.108117
AT5G04850	0.069064
AT1G08670	-0.105814
AT2G22500	0.311341
AT5G62340	-0.125892
AT2G16600	-0.077008
AT2G42250	0.149613
AT2G15020	-0.151278
AT5G13130	0.081241
AT4G01860	-0.106048
AT1G77655	-0.064404
AT3G12250	-0.093891
AT5G48560	0.187644
AT2G41490	-0.102655
ATMG00150	0.083577
AT1G01170	0.053334
AT3G45730	-0.147382
AT3G56580	-0.122857
AT3G53350	-0.121641
AT3G23590	-0.111805
AT1G17420	0.807943
AT3G47890	0.116195
AT4G23220	0.423802
AT4G40060	0.179443
AT3G31350	-0.066634
AT5G07470	-0.055606
AT5G37170	0.090858
ATCG00710	-0.419309
AT1G66590	0.097202
AT2G15370	-0.074017
AT2G41800	-0.078289
AT2G36230	0.061979
AT5G35090	-0.136188
AT5G51420	-0.069592
AT5G64990	0.152185
AT5G65110	0.072012
AT5G62950	0.134683
AT1G55250	-0.077907
AT1G61480	0.091542
AT3G20650	0.047600
AT5G42660	-0.107971
AT5G38770	-0.140033
AT5G44320	0.050132
AT2G18420	-0.076654
AT4G24390	-0.102472
AT1G04480	-0.072011
AT3G18215	0.096747
AT2G40750	0.249424
AT5G38660	0.099938
AT4G14630	0.079553
AT3G61900	-0.097735
AT2G04300	0.117560
AT5G06300	0.055715
AT5G48760	-0.067903
AT2G26980	0.180988
AT3G52810	-0.221971
AT5G65880	0.104285
AT2G06520	-0.057497
AT3G47560	0.077869
AT5G25630	0.113976
AT4G31470	-0.067693
AT5G59950	0.079563
AT5G27430	0.097580
AT5G48540	0.152236
ATCG00490	-0.389847
AT5G40040	-0.080110
AT3G56820	0.082701
AT1G77330	0.133664
AT4G30020	-0.099809
AT2G03760	-0.093341
AT2G27285	0.167077
AT5G01040	0.368116
AT4G20250	0.041762
AT4G24490	0.134206
AT2G40470	0.083512
AT1G73840	0.059917
AT2G22840	-0.213056
AT3G27380	-0.068988
AT2G38610	0.137526
AT1G53620	-0.086208
AT1G26500	0.064094
AT5G17950	-0.185989
AT5G38300	-0.131879
AT3G11050	0.147709
AT1G32570	-0.060617
AT5G42030	0.163121
AT3G13110	-0.097225
AT4G02730	0.177175
AT3G26470	-0.157738
AT5G09380	0.110204
AT5G54930	0.125189
AT1G44920	-0.169266
AT3G03540	-0.294490
AT4G29380	-0.105645
AT1G47980	-0.135208
AT5G66520	-0.139176
AT4G26410	-0.044120
AT5G48860	-0.111404
AT3G21860	-0.079172
AT1G70370	-0.075479
AT1G79370	0.102170
AT4G14570	0.098075
AT4G38120	-0.177119
AT3G15355	-0.105049
AT4G18250	0.227287
AT1G24650	-0.151290
AT2G31970	0.120534
AT3G16920	0.124347
AT5G06480	0.133262
AT2G21710	0.141658
AT1G61450	-0.121123
AT5G05850	-0.096824
AT5G03550	-0.095311
AT2G05260	-0.063298
AT2G29220	-0.040765
AT4G01040	0.094077
AT5G42870	0.155639
AT1G05990	0.067127
AT2G21420	-0.110821
AT5G19570	0.099310
AT3G54640	-0.102130
AT4G17470	0.187008
AT4G12545	0.113994
AT1G23860	0.089853
AT1G52245	0.229624
AT5G08080	0.083489
AT3G29380	-0.072616
AT2G45780	-0.101549
AT1G62750	0.108683
AT1G14480	0.491287
AT1G43770	-0.109923
AT1G68640	-0.155434
AT2G37730	-0.108960
AT1G15570	-0.138122
AT1G30360	0.174297
AT4G03490	-0.079752
AT1G21190	0.255013
AT1G05750	0.100325
AT5G16660	-0.101752
AT3G56370	-0.150328
AT5G51490	-0.078190
AT1G49200	0.325809
AT3G59830	-0.052629
AT1G79960	-0.100573
AT5G47670	0.081981
AT1G49920	-0.106462
AT1G15110	-0.102960
AT3G29290	0.131016
AT2G31050	-0.055583
ATCG00520	-0.813819
AT4G27340	0.073106
AT4G32460	0.157474
AT3G50630	0.122723
AT3G54360	0.053591
AT5G14100	-0.160818
AT4G31790	0.090072
AT3G10670	0.057945
AT5G08290	0.050629
AT3G15353	0.050858
AT3G29763	-0.065072
AT1G62490	-0.049531
AT4G13980	0.100459
AT1G58420	0.482682
AT2G16040	-0.080472
AT3G20450	-0.146073
AT1G60750	-0.079944
AT5G40990	0.089680
AT1G13160	0.113389
AT2G30290	-0.091273
AT5G04900	-0.130039
AT5G12470	-0.118831
AT3G19700	-0.081258
AT5G50440	0.078654
AT3G63480	0.083967
AT2G34770	0.170782
AT3G24560	0.119495
AT5G14090	-0.203086
AT3G27350	-0.100709
AT5G51820	0.091529
AT1G74410	-0.085986
AT5G11580	0.144641
AT4G20200	-0.128321
AT3G62840	0.051567
AT4G07950	0.071658
AT4G28090	-0.181845
AT3G02420	0.055015
AT4G38240	0.088736
AT3G52880	-0.071699
AT1G75210	-0.078744
AT3G57570	-0.155003
AT1G21930	-0.058519
AT2G28010	-0.081115
AT5G02670	0.109357
AT1G50050	-0.092463
AT3G01100	-0.089978
AT3G03920	-0.095126
AT2G39080	-0.091313
AT5G58280	-0.079667
AT2G32140	0.348444
AT3G45010	-0.109700
AT4G00150	0.128347
AT3G57780	-0.154094
AT3G60160	0.124273
AT1G64590	-0.055339
AT5G35750	0.108182
AT1G09900	-0.117210
AT5G20010	0.087180
AT4G24860	-0.075308
AT2G02870	-0.093722
AT1G05570	-0.092780
AT1G10630	0.053579
AT2G19270	-0.106064
AT3G50240	0.115224
AT1G26930	0.130829
AT3G18770	0.054113
AT3G06700	0.083249
AT2G27080	0.449232
AT2G23780	-0.108705
AT5G13380	-0.113523
AT2G01600	-0.057067
AT4G36680	-0.145816
AT1G76950	0.124829
AT4G31540	-0.159078
AT3G23960	0.070058
AT3G09180	0.067067
AT3G19550	-0.192007
AT2G45720	-0.118589
AT3G31430	-0.182188
AT5G67380	0.099529
AT4G27080	0.064707
AT5G53650	0.077354
AT4G18170	-0.100059
AT4G12250	0.157951
AT5G19880	0.066618
AT4G34850	0.099746
AT4G26720	-0.110966
AT5G57900	0.052749
AT1G06090	-0.122077
AT2G24410	0.049845
AT1G18470	0.092595
AT5G63700	0.122453
AT3G11100	0.064719
AT1G24330	0.423907
AT5G50260	-0.087871
AT3G02400	0.112491
AT5G47930	-0.053365
AT1G04960	0.072164
AT3G50220	-0.087033
AT1G05160	0.208789
AT5G65140	-0.069314
AT5G64180	0.195692
AT5G03455	0.087127
AT1G78820	0.115557
AT2G21060	-0.087465
AT1G49250	-0.072273
AT1G27100	0.242151
AT5G61320	0.087386
AT5G14960	-0.082289
AT2G37280	0.129862
AT2G32380	0.108751
AT3G14770	-0.239048
AT1G79580	-0.057435
AT1G67690	0.138480
AT4G27960	0.085116
AT1G02370	-0.117498
AT4G03190	0.103719
AT2G05910	0.100215
ATMG00480	0.272954
AT1G10350	0.062227
AT1G68520	0.328155
AT3G63200	0.147187
AT1G08430	-0.185352
AT2G01910	-0.077092
AT1G66410	-0.051502
AT3G28020	-0.117744
AT5G66260	0.065439
AT5G08750	-0.142654
AT3G27000	0.081117
AT3G04480	0.060633
AT1G72300	0.108195
AT1G64940	0.068516
AT3G22121	-0.112405
AT5G08110	-0.062989
AT1G08630	0.167753
AT1G67070	0.081171
AT1G22210	-0.086117
AT1G56410	-0.128191
AT1G19220	-0.104917
AT1G06340	0.037060
AT5G51710	0.084120
AT3G53820	-0.087390
AT2G41140	0.125124
AT5G16200	-0.162242
AT2G26990	0.096457
AT5G48655	-0.136805
AT5G10170	-0.154909
AT5G61580	0.136342
AT5G03220	0.118363
AT3G29075	0.124519
AT3G62350	-0.137332
AT1G73370	-0.119443
AT5G42890	0.060524
AT3G05260	-0.103504
AT4G00220	-0.120420
AT4G28200	0.070570
AT2G31790	-0.097380
AT4G25630	-0.074538
AT1G71910	-0.129778
AT3G09000	0.099055
AT1G73870	-0.254000
AT2G40250	-0.154663
ATCG01130	-0.271690
AT4G15410	0.106391
AT2G05530	0.127101
AT3G21630	-0.041626
AT1G73430	0.144837
AT3G66652	0.092198
AT2G25790	-0.131923
AT2G16630	0.226401
AT4G23160	0.343918
AT5G41560	0.067647
AT2G21110	0.050620
AT3G55000	-0.038852
AT5G38210	0.126562
AT5G66690	0.163088
AT1G04290	-0.136095
AT4G38470	0.169688
AT1G53910	-0.124805
AT3G59850	-0.091496
AT1G19520	0.106125
AT4G39990	-0.079948
AT1G73650	-0.070759
AT1G27120	-0.116657
AT5G22950	-0.077306
AT2G35750	-0.127693
AT2G26390	0.190973
AT5G50350	0.102016
AT3G02490	0.116330
AT1G15140	-0.113290
AT2G31660	0.100124
AT5G02780	-0.197575
AT4G11010	-0.083220
AT1G19485	0.059101
AT5G11030	-0.072801
AT5G24260	0.124000
AT1G35530	-0.103275
AT5G15730	0.132953
AT3G06610	0.060923
AT3G27260	0.099939
AT2G41200	-0.123285
AT1G22240	-0.121666
AT4G28280	0.059623
AT1G74700	-0.136507
AT4G17460	0.179616
AT4G08150	0.321574
AT2G40210	0.089080
AT5G58620	-0.099035
AT1G10450	0.073574
AT1G80050	-0.127176
AT1G28350	0.102770
AT4G16140	-0.143910
AT3G49010	-0.055217
AT1G15480	0.127865
AT5G41150	0.065655
AT1G77530	0.141874
AT1G61160	-0.052027
AT3G24210	-0.097595
AT3G11860	0.090332
AT4G10640	-0.176074
AT1G78810	0.095000
AT1G52940	-0.218948
AT5G19970	-0.124020
AT2G34570	0.131750
AT3G63040	-0.078027
AT1G05790	0.167595
AT5G24660	-0.281305
AT1G63170	-0.060160
AT5G27440	-0.130531
AT3G21710	-0.168421
AT5G40510	0.107214
AT2G02500	-0.198422
AT4G38520	0.075075
AT2G15470	0.044100
AT5G63220	-0.057838
AT4G28380	-0.100150
AT5G17080	-0.046907
AT2G46780	0.142861
AT5G19220	-0.162339
AT5G37860	-0.072250
AT4G09840	-0.073462
AT5G27970	-0.082713
AT1G56090	0.133842
AT4G16566	0.136809
AT4G08840	-0.068660
AT2G16370	-0.105542
AT1G01840	-0.141231
AT1G48280	0.176570
AT2G32270	-0.113882
AT2G39420	-0.149150
AT5G66190	-0.115068
AT2G02660	0.066877
AT3G54620	-0.074522
AT3G05590	-0.059524
AT5G41680	-0.117322
AT4G01220	-0.127535
AT1G13580	-0.066839
AT2G27280	0.071593
AT5G41100	0.120177
AT5G52720	-0.063878
AT1G71020	0.106320
AT1G01610	-0.149167
AT3G62540	0.125219
AT2G44190	0.088863
AT4G21210	-0.082849
AT1G64900	-0.140993
AT1G04950	0.120425
AT1G12360	0.091107
AT5G67100	-0.115273
AT1G04900	0.161949
AT3G44750	-0.073825
AT2G07719	-0.308279
AT5G34870	-0.075897
AT5G07130	-0.137009
AT2G32980	0.101744
AT3G63120	-0.058776
AT3G53340	0.062462
AT3G54860	0.086162
AT5G49140	-0.126381
AT5G05060	-0.349884
AT1G04200	0.125683
AT5G25940	0.065100
AT3G51200	-0.074406
AT1G60390	0.176980
AT2G30430	-0.096980
AT5G45320	0.104906
AT3G18930	0.181559
AT2G38080	0.176545
AT4G10843	-0.085719
AT3G17880	0.089627
AT1G44350	0.206117
AT5G09480	-0.070858
AT2G24240	0.100218
AT3G13170	-0.057000
AT4G03260	0.089704
AT5G16630	-0.105741
AT5G23750	-0.144854
AT4G16760	0.104616
AT5G63880	0.070439
AT2G28330	-0.268356
AT5G39420	0.113146
AT3G09670	-0.078095
AT5G07800	0.087705
AT3G54890	-0.108707
AT4G10120	0.255081
AT5G64310	0.234389
AT2G27060	0.108123
AT3G09630	0.053945
AT4G30010	0.051570
AT2G34300	0.089613
AT1G59780	0.064927
AT1G16790	0.138134
AT1G32730	0.140156
AT5G54520	-0.121538
AT4G11440	-0.112129
AT3G56670	-0.140667
AT1G65700	0.024486
AT2G46090	0.125922
AT5G24670	0.154735
AT3G26320	0.081686
AT1G12320	-0.126979
AT5G38650	-0.064551
AT5G53370	0.094121
AT3G50580	-0.088703
AT5G52650	-0.088762
AT3G07900	-0.101454
AT1G21760	-0.084873
AT2G44920	-0.125325
AT3G09070	-0.141458
AT5G11780	0.153303
AT3G49430	-0.071891
AT5G63610	0.092538
AT5G06210	-0.091632
AT4G02200	0.207067
AT5G59040	0.067376
AT1G50180	0.041391
AT4G12840	0.160871
AT5G03180	-0.104182
AT1G53680	-0.116065
AT1G58120	0.094704
AT5G38360	0.166953
AT4G16770	0.098478
AT1G73150	0.078854
AT3G11000	-0.076224
